	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
516	wfo-0001029619	success	188	127	95	93	32	0.505	0.25-0.75,0.5-1.5,0.5-2,1-1.5,1-2,1-5,1.5-2,10-12,2-11,2-3,2-5,3-4,3-8,4-6,5-20,7,8-12,abaxially,acute,adaxially,anther,attenuate,base,brown,bud,calyx,chartaceous,cm,connivent,cylindrical,dark,densely,diameter,filament,flower,fruit,geminate,glabrous,glandular,globose,green,hair,immature,leaf,length,like,lobe,lobed,many,margin,mature,midvein,mm,moderately,nearly,netlike,obtuse,orange,ovate,pedicel,peduncle,per,petiole,pit,porrect-stellate,pubescent,raised,ray,reniform,ridge,rusty,scandent,separated,shrub,side,small,sparsely,spreading,stellate,stem,stigma,style,surface,tan,tapering,triangular,tube,unarmed,unbranched,unlobed,vein,white,whitish,x,yellow	0.5-1,1,1-.,1-2.5,1-3,1-3.5,2,25-40,5-merou,6,6-10,6-8,7-10,7-12,absent,accrescent,adaxiall,alyx,andromonoecy,apar,apart,apex,apical,apparently,appearing,armed,axe,berry,beyond,blade,clavat,contiguous,cordate,cut,difoliate,directed,discolorous,eaf,eed,either,elongated,em,exserted,extra-axillary,flattedned,frui,fruiting,glabrou,gland-tipped,implying,introrsel,leaf-opposed,less,long,lower,m.,major,midpoint,midrib,multicellular,multiseriate,narrowly,nflorescence,occasionally,often,orolla,pair,perfect,pore,prickle,rachi,recurved,reduced,roselike,ruit,simple,sinus,slightly,spaced,sparse,stalk,stamen,ste,tamen,unequa,unicellular,unit,usually,vary,way,wide,ympodial,¼	abaxial,adaxial,arrangement,bark,branch,branching,clavate,color,corolla,drying,form,growth,height,history,inflorescence,life,main,na,number,ovary,plant,primary,pubescence,seed,shape,size,tertiary,texture,trichome,venation,width,young
517	wfo-0001029621	success	165	101	87	78	14	0.527	.1,0.5-1,0.7-1.1,0.8-1,0.8-4.5,1-1.5,1.5-2,1.5-2.5,1.5-5,2.5-3,2/3,3-3.5,3.5-4.5,6-20,7-9,anther,appressed,area,base,becoming,branched,brown,calyx,cluster,cm,corolla,cup-shaped,dark,deltoid,dia,dry,erect,filament,fleshy,fruit,glabrous,globose,green,irregularly,lanceolate,later,lateral,leaf,live,lobe,lobed,many,material,merely,minutely,mm,oblanceolate,often,ovary,ovoid-reniform,pale,papillate,papillose,pedicel,plant,poricidal,puberulent,reddish,ripe,shaped,shrub,stem,stigma,straight,style,surface,tan,tear-drop,terminal,thick,time,tip,trichome,tube,uniseriate,way,white,whorl-like,widened,x,yellowish,young	0.5-0.75,0.5-1.2,0.5-1.5,1-2,1/3,5-20-flowered,6-8,accrescent,acute,along,anthesi,apar,apex,appearing,attenuate,bark,beneath,berry,borne,caudate,completely,constricted,course,decurrent,densely,distal,eaf,edicel,eed,ellipsoid,elongate,enclosed,exsertio,free,fruiting,geminate,glabrate,late,like,lon,long,lower,main,margin,middle,nflorescence,occasionally,older,onto,pair,papillo,pitted,planar,plurifoliat,pore,portion,prominent,quite,rarely,reddish-gre,river,ruit,scar,sessile,shiny,small,somewhat,spaced,ste,tall,tapering,ud,unit,vein,widest,woody,yellow,ympodial	arrangement,branching,color,diameter,form,growth,height,inflorescence,length,na,seed,shape,size,texture
518	wfo-0001029622	success	182	102	72	110	30	0.396	.1,.5,0.5-1,0.8-1,1-1.2,1-1.5,1-4,1.5,2-11,2.5-3,3-4,3-5,30-35,4-6.5,5-6,acute,anther,attenuate,base,beneath,brown,calyx,chartaceous,cm,corolla,cylindrical,deflexed,diameter,elliptic,entire,filament,flower,fruit,glabrous,globose,green,inflorescence,leaf,lobe,lobed,long-triangular,margin,mm,narrowly,obconic,oblong,older,ovate,pair,pedicel,peduncle,petiole,reddish,sagittate,shiny,shrub,simple,single,size,slightly,somewhat,stellate,stem,stigma,straight,style,tube,vein,white,x,yellow,young	.2,/3,0.3,0.5,0.5-0.7,0.6-0.9,1-2.7,2-4,2-5,40,45-50,7-11,abaxially,absent,accrescent,adaxially,ag,alyx,anthesi,apex,apparently,appearing,arising,axe,axil,bark,blade,bud,capitat,connivent,consisting,deciduous,differing,difoliate,dimorphic,eaf,eed,elongate,except,free,fruiting,geminate,glabrou,ilament,immature,included,interlaced,internodal,jointed,known,lamina,lateral,less,long,long-acuminate,longitudinal,m.,main,major,mature,measured,midrib,minor,minute,minutely,nflorescence,occasionally,often,one,onto,opening,opposite,orolla,oung,ovate-lanceolate,papillose,pendent,pore,portion,present,probably,rachi,raised,reflexed,remaining,rounded,ruit,scar,second,shaped,slende,slender,slit,tal,tapering,tear-drop,thin,thus,tip,trichome,tuft,ud,unarme,unifoliat,uniseriate,unit,vary,way,within,ympodial	1,abaxial,adaxial,arrangement,branching,capitate,color,colour,form,growth,hair,height,history,length,life,midvein,na,number,ovary,perennial,plant,primary,pubescence,seed,shape,surface,texture,unarmed,width,ye
519	wfo-0001029625	success	168	132	103	65	29	0.613	..,.1-0.2,0.5-1,0.5-1.3,0.5-2mm,0.8-1.4,1-1.5,1-2,1-3,1.2-1.6,2,3,3-,3-3.5,4-10,4-4,4-5-celled,4-7-celled,4-9,5,5-6,5-8,8-13,9-25,abaxial,along,anther,bark,base,beneath,branch,branched,calyx,cell,cm,conical,corolla,darker,deltate,densely,diameter,elliptic,filament,flattened,flower,four,fruit,glabrous,gland,gland-tipped,globose,green,greenish,growth,herb,inflorescence,lamina,like,lobe,lobed,long,margin,markedly,mixed,mm,nearly,occasionally,outer,ovary,ovate-reniform,pair,pale,papillate,pedicel,peduncle,point,primary,pubescent,purplish,rarely,reddish,regularly,scattered,single,smooth,sparsely,stem,stigma,striate,stripe,style,surface,tan,time,tinged,trichome,tube,uniseriate,vein,wall,white,x,young	-15,.5,0.5-2,0.8-1.8,100,2.5-.,3-3,5-10,6-9,anthesi,apical,branc,brittle,brow,capitat,cel,cucullate,deflexe,deflexed,denser,distinct,dry,eaf,edicel,eed,erect,frui,fruiting,glabrescent,glandular,hyaline,later,lighter,lower,middle,midline,minute,narrowly,new,nflorescence,open,outline,per,pericarp,planar,plurifoliat,pointed,ruit,scar,shrub,single-stemmed,sinuate,slightly,small,strongly,testa,thin,tip,triangular,tuft,ud,unit,weight,without,ympodial	1-100,adaxial,arrangement,branching,brown,capitate,color,form,height,history,leaf,length,life,main,midvein,na,number,petiole,plant,plurifoliate,pubescence,seed,shape,size,tertiary,texture,unarmed,venation,width
520	wfo-0001029630	success	286	147	129	157	18	0.451	.5,/6,0-10,0-5,0.2-0.3,0.4,0.5-1.5,1.5-4,1/3-1/5,1/3-2/3,12-17,2.5,2.5-3,3.5-5,4-5,4-8,5-20,5-9,6-8,7-10,8,8-9,abaxial,abaxially,adaxially,almost,along,anther,apex,apparently,armed,bark,base,berry,brachyblast,branch,branched,calyx,capitate,chartaceous,clavate,climber,cm,corolla,cuneate,cupular,curved,dark,densely,diameter,discolorous,distributed,divided,drying,dull-yellow,elliptic,entire,evenly,eye,finely,flat,flattened-reniform,fruit,glabrous,glaucous,globose,green-brown,grey-brown,lateral,leaf,length,like,lobed,main,margin,maturity,mauve,midvein,mm,naked,oblique,often,orange,orange-brown,ovate,pair,papillose,pedicel,peduncle,petiole,poricidal,porrect,prickle,primary,purple,raised,ray,red-brown,relatively,rounded,shiny,slender,smooth,sometimes,sparsely,stellate-pubescent,stem,stigma,stout,straight,strongly,style,suborbicular,sunk,tapering,terminal,tertiary,thin,tip,trichome,unequal,vein,venation,visible,weakly,yellow-brown,yellow-green,young,×	.1,.15,.7,.8,/2,0,0-8,0.1-0.2,0.15-0.3,0.2-0.4,0.2-0.7,0.3-0.5,0.5,0.5-1,0.5-2,0.5-4.5,0.6-0.8,1,1-3,1.2-1.5,1.5-2,1/3,10-30,12-15,2-6,2.5-6,3-10,45-60°,5,5-merou,accrescent,across,acuminate,acute,age,always,alyx,apar,apart,apically,area,articulated,ascendant,attachment,beyond,blade,broadly,brown,cell,clearly,coroll,delineated,deltoid,development,difoliate,distance,downward,eaf,eed,ellpsoid,elongating,equal,exserted,extending,fertile,filament,flattened,flower,free,fruiting,geminat,glabrescent,greyi,hooked,infructescence,irregula,lengthening,less,lighter,lobe,lon,long,longer,longitudinal,lower,mature,midpoint,mostly,narrow-ovate,nflorescence,orolla,outline,ovoid,pale,papillo,patchily,pendulous,per,perfect,pericarp,pit,point,pore,portion,prominently,rachi,recurved,reduced,reflexe,rest,robust,ruit,scar,secondary,shorter,side,simple,sinus,slit,small,somewhat,spaced,species,spherical,spreading,stalk,stalked,stellate,strong,stump,surface,tamen,terete,thicker,throughout,time,toward,translucent,tube,ud,undulate,unequal-deltoid,uniform,unit,usually,variously,vary,visibl,visibly,white,white-translucent,wide,widest,woody,yellow,yellow-translucent,ympodial	adaxial,arrangement,branching,color,form,greyish,growth,height,inflorescence,number,ovary,plant,pubescence,seed,shape,size,texture,ye
521	wfo-0001029632	success	202	151	115	87	36	0.569	.5,0.2,0.5,0.5–0.7,0.5–1.4,0.6–1.1,0.8–,0.8–1.0,0.8–1.5,0.9,0–1.5,1.0–1.5,1.0–2.0,1.0–3.5,1.0–6.0,1.1–,1.2,1.2–1.4,1.5–,1.5–2.6,1.7–8.5,10–30,11–25,2,2.0–11.5,2.0–2.2,2.7–3.5,2–3,3.5–5.0,3–8,4.5–6.0,4–8,5.5–9.5,abaxial,anther,anthesi,base,black,branching,brown,calyx,chartaceous,clavate,cm,connivent,dark,deeply,densely,diameter,elliptic,equal,filament,flattened,flower,fruit,glabrous,globose,green,hair,herb,leaf,like,lilac,lobe,lobed,long,margin,marking,midvein,mm,moderately,multicellular,oblong,ovate,pair,pale,pedicel,peduncle,pentagonal,perennial,petiole,pitted,poricidal,pubescent,purple,rarely,simple,sometimes,sparsely,stigma,style,subentire,surface,tip,tube,unbranched,unicellular,uniseriate,vein,violet,white,whitish,x,yellow,–1.4,–10,–11.0,–11.5,–13.5,–19.0,–2.0,–4.5,–40,–5.2,–50	.0,0.3–2.0,0.4–1.0,0.7,0.8–2.2,1,1.2–2.5,5,5–10,6–13,7.5–13,75,abaxially,absent,acute,adaxiall,adaxially,ag,along,angular,apart,apex,appressed,arising,articulated,associated,axe,ba,blade,caudex,cell,cylindrical,decurrent,eaf,eed,elongate,especially,geminat,indistinct,lamin,lon,longitudinal,lower,m.,midrib,midway,nflorescence,obtuse,occasionally,often,opening,orolla,particularly,perfect,pore,present,prostrate,purplish,rapidly,ruit,scandent,semi-succulent,shaped,side,slender,slit,spaced,spheroidal,stone,straight,subterranean,succulent,swollen,tall,tamen,tear-drop,tem,time,unifoliate,unit,vary,wide,wing,ympodial,–15,–2.2,–4.0	10-30,adaxial,arrangement,bark,branch,color,corolla,decurren,drying,form,growth,height,history,inflorescence,lamina,length,life,main,na,number,ovary,plant,primary,pubescence,ray,seed,shape,size,stem,tertiary,texture,trichome,unarmed,venation,width,young
522	wfo-0001029645	success	160	133	94	66	39	0.588	0.2-0.5,0.3-0.5,0.5-2.5,0.5-7,1,1-1.5,1-2,1.3-7,1.5,2.5-17,2.5-4,3-15,3-7,337,4-8,6-12,7-12,750,?,anther,apex,around,base,blue,brown,calyx,chartaceous,cm,connivent,corolla,cuneate,cylindrical,deltate,diameter,distally,entire,et,fide,filament,finger,flattened,flower,fruit,glabrous,gland-tipped,globose,green,greenish,hair,herb,immature,kayap,line,lobe,margin,membranaceous,minutely,mm,moderately,obtuse,ovate,ovate-elliptic,pedicel,peduncle,petiole,puberulent,purple,rarely,red,rotate-stellate,rugose-verrucate,sagittate,sand-punctate,side,simple,smith,sparsely,stigma,strongly,style,subcordate,tapered,tightly,triangular,truncate,tube,unbranched,vein,veiny,white,wide,x,yellow,±	-1,.5-1,1-4,1.5-2,2-3-foliat,2-4,3-10,3.5-4,4-5,5,5-8,abaxially,abundantly,acuminate,acute,adaxially,aggregate,along,apart,articulated,axe,ba,blade,cell,decurrent,directed,distall,eaf,eed,except,extra-axillary,free,glabrou,inserted,knapp,long,lower,major,mesocarp,nearly,nflorescence,orolla,part,perfect,pore,puberulen,rachi,radiu,ruit,short,short-tomentose,shorter,shru,small,spaced,stone,tal,tamen,tem,thecae,time,tomento,truncat,unit,vary,ympodial	0.5-1,abaxial,adaxial,arrangement,bark,branch,branching,color,drying,form,growth,height,history,inflorescence,leaf,length,life,main,midvein,na,number,ovary,plant,primary,pubescence,ray,seed,shape,shrub,size,stem,surface,tertiary,texture,trichome,unarmed,venation,width,young
523	wfo-0001029646	success	141	93	72	69	21	0.511	0.1-0.6,0.5-0.8,0.7-2.2,1-4,1.5-2,1.5-4.9,10-15,2-3,3-14,4-5.5,6-8,7-15,abaxially,acute,adaxially,apical,apically,branched,calyx,cm,corolla,cyme,dehiscent,diameter,dichasial,dichasially,ebracteate,elliptic,epiphytic,equaling,filament,finely,flower,forked,globose,green,green-white,herbaceous,introrse,leaf,lobe,long,maturing,mm,monochasial,mucronate,narrowly,often,ovate,ovoid,pedicel,peduncle,perennial,petiole,plant,poricidally,pubescent,seed,short,simple,slit,stamen,stellate,stigma,straight,style,throughout,tone,white,wide,yellow,yellow-green	0.5,3-6-foliat,5-15,acumen,acuminate,apex,articulate,attenuate,base,cell,commonly,covering,digestion,distal,dorsally,eaf,edge,eed,emoval,enzyme,flat,folded,free,generally,globo,ground,growing,hair-like,half,honeycomb,lateral,linear,living,lon,lower,make,mos,mould,mucilaginous,nflorescence,nther,oak,orolla,ovat,pattern,perfect,pine,plan,proximal,rarely,reveal,ruit,seudostipule,specimen,tall,tem,testal,thick,throughou,tree,tuber-bearing,typically,unit,vary,viole,wall,without,ympodial,¼	anther,arrangement,branching,color,form,fruit,growth,height,history,inflorescence,length,life,number,ovary,shape,size,stem,surface,texture,violet,ye
524	wfo-0001029652	success	160	92	76	84	16	0.475	.25,.5,0.5-1,0.5-4,0.75-1,0.8-1,1-3,1.5-2,2-2.5,2-4,2.5-3,3.5-4,3/4,4-4.5,6-15,abaxially,adaxially,along,anther,apex,arching,bark,base,calyx,cm,conical,corolla,curling,dia,elliptic-ovate,glabrous,globose,golden,green,greenish-white,hispid,leaf,lobed,long,long-styled,minute,minutely,mm,narrowly,near,occasionally,opposite,ovary,ovoid-reniform,pale,papillose,pedicel,petiole,pitted,pubescent,reddish-brown,shaped,short-styled,shrub,simple,size,slender,stem,stigma,style,surface,tan,tear-drop,tip,trichome,uniseriate,vein,way,white,x,young	.3,1,1-2,2,25,7-9,anthesi,apar,ape,apical,arch,attenuate,ba,bearing,berry,broadly,cone,deciduous,deflexed,deltate,denser,differing,difoliate,drying,eaf,edicel,eed,evenly,exserted,filament,filiform,flower,free,fruiting,geminat,golden-red,hard,heteromorphic,included,joining,lamina,lateral,like,lobe,lon,long-acuminate,lower,main,major,margin,maturity,middle,midrib,minor,nflorescence,older,pair,papillo,pericarp,pore,poricidal,portion,projection,reflexed,ruit,scar,series,slende,slightly,soon,spaced,sparsely,swollen,tall,thickened,time,tub,tube,ud,undulate,unit,widest,within,ympodial	.5-4,arrangement,branching,color,diameter,form,fruit,growth,height,inflorescence,length,plant,pubescence,seed,shape,texture
525	wfo-0001029662	success	181	122	93	88	29	0.514	.3,.5,0.5,0.7–3,1,1.4,1.5,15,20,2–3,2–3-celled,3.5–6,3–4,4–5,5-6,5–7.5,6-7,7-14,9–11,absent,anther,apart,armed,articulated,base,calyx,campanulate,caudate,chartaceous,cm,color,creeping,diameter,distally,erect,expanded,filament,flower,fruit,glabrous,hair,herb,including,leaf,like,linear-tapered,lobe,lobed,long,margin,mm,nearly,node,oblong-ovate,oblong-ovoid,ovate,pedicel,peduncle,petiole,pilose,plant,prickle,pubescent,ray,recurved,repand,rooting,shallowly,shape,simple,size,somewhat,spaced,sparsely,stellate,stellate-pentagonal,stem,stigma,style,subcordate,thickened,tip,truncate,tube,unarmed,unbranched,unknown,vein,vine,white,widely,x,yellow	0.7–1,1.7–3.5,12,1–3.5,2,2-,3-foliate,3.2,3.5,4-rayed,abaxially,accrescent,acicular,adaxiall,adaxially,ag,andromonecious,apex,axe,ba,blade,capitat,connivent,curve,cylindrical,directed,eaf,eed,equal,extra-axillary,fertile,fragrant,free,fruiting,geminat,glabrou,half,ilament,immature,lateral,less,lightly,longitudinal,lower,lowest,m.,major,midpoint,minute,nflorescence,obtuse,offset,one,opening,opposite,orolla,per,perhaps,pore,portion,probably,rachi,reflexed,ripe,rounded,ruit,sessile,shorter,side,slender,slightly,slit,small,stellae,straight,striaght,tal,tem,tomentose,triangular,two,unequal,uniform,unit,vary,way,wide,ympodial	abaxial,adaxial,arrangement,bark,branch,branching,capitate,corolla,form,growth,height,history,inflorescence,length,life,main,midvein,na,number,ovary,primary,pubescence,seed,surface,tertiary,texture,trichome,venation,young
526	wfo-0001029673	success	159	98	85	74	13	0.535	.5,0.5-1,0.7-1.1,0.75-1,0.8-1,1-10,1-2,1-5,1.2-3.5,1.5-2,2-2.5,2-4,2.5,3/4,4-6,5.5-15,abaxial,adaxial,age,anther,apex,base,becoming,black,branching,broadly,calyx,clavate,cm,conical,corolla,deep,dendritic,densely,diameter,elliptic,filament,fruit,glabrous,globose,greyish,greyish-yellow,growth,lamina,leaf,length,lenticular,long,minutely,mm,narrowly,ovary,pedicel,pericarp,petiole,pitted,planar,plurifoliate,pore,poricidal,pubescent,purple,pyramidal,reddish-brown,reflexed,shrub,slightly,slit-like,small,sparsely,stem,stigma,style,surface,thin,time,tip,tree,trichome,tube,vein,violet,wide,x,young	1.5-1.8,10-20,2-3,3-5,5-25,abaxially,absent,accrescent,acuminate,acute,adaxially,along,anthesi,apical,appearing,bark,basal,berry,blade,branch,decurrent,deflexed,deltoid,denser,dichasia,eaf,edicel,eed,ew,exserted,flower,fork,free,fruiting,greyish-yello,individual,inserted,later,lateral,like,lobe,lon,longer,lower,m.,monochasial,nflorescence,nodding,occasionally,older,overtopping,pair,papillo,petal,portion,prominent,ruit,scar,secondary,shoot,sleeve,somewhat,stamen,strongly,tall,tapering,terminal,triangular,tub,ud,unit,winged,woody,ympodial	arrangement,color,form,height,inflorescence,na,papillose,plant,pubescence,seed,shape,size,texture
527	wfo-0001029680	success	212	113	96	116	17	0.453	.0,0.1,0.6–1.2,0.6–2.0,1.0–1.1,1.1–1.2,1.4–7.5,1.7–7,11–16,11–25,12,1–2,3.0–4.2,3.3–5.5,3–6,4.0–16,4.0–6.5,4.5–20,4.5–7.0,50,5–11,8–32,abaxially,adaxially,annual,anther,anthesi,base,becoming,bipinnate,blue,branched,brown,calyx,clavate,cm,diameter,divided,filament,flattened,fleshy,flower,fruit,glabrous,globose,green,herb,indistinct,leaf,length,light,margin,mm,moderately,oblong,obovate,ovate,pair,pale,pedicel,peduncle,pentagonal,petiole,pinnae,pinnate,pitted,primary,pubescent,purple,rarely,red,ripe,rotate,shallowly,size,sometimes,sparsely,stem,stigma,style,subglabrous,surface,time,tripinnate,tube,turning,violet,white,winged,woody,x,yellow,–10,–12.5,–19,–3	0.4,0.5–1.5,0.6,0.9–1.0,1,1.0,1.0–1.5,1.0–1.8,1.4–2.5,1.5,1.6–2.7,1.8–3.8,10,1–3,1–6,1–8,2.2–4.2,2–20,3–22,4–10,4–30,5,5.5–8.5,7–10,absen,acute,adaxiall,ag,along,apart,apex,appressed,arequipa,arranged,articulated,asymmetrically,axe,axillary,ba,beyond,blade,borne,cell,connivent,cylindrical,decreasing,decurrent,densely,difoliate,eaf,eed,entire,equal,erect,extending,flange,forming,geminat,hair,irregularly,lobe,lon,long,longitudinal,lower,m.,midrib,multicellular,narrow,nflorescence,node,obtuse,occasionally,often,opening,orolla,parallel,pendant,perfect,plurifoliate,pore,poricidal,prostrate,rapidly,ruit,running,secondary,shaped,shoot,side,simple,spaced,specimen,split,stone,straight,tacna,tal,tamen,tear-drop,tem,terminal,tertiary,tip,unicellular,uniseriate,unit,usually,vary,wide,wing,winge,ympodial,–3.2,–46,–48	arrangement,color,corolla,decurred,form,growth,height,history,inflorescence,life,na,ovary,plant,pubescence,seed,shape,texture
528	wfo-0001029685	success	288	166	138	150	28	0.479	.4,/3,0.1-0.2,0.5,0.5-1.5,1-4,1-5,1.3-1.5,1.5,10,10-20,2-3,2-6,2.1-3,2.5-3.7,3-5,3-7,3.5-16,3.5-4,3/4-1/2,4-9,5-20,5.5-7,6-8,6.5-9,abaxially,adaxially,almost,anther,apically,apparently,armed,articulated,bark,base,berry,branched,bright,brown,calyx,cell,chartaceous,clavate,clearly,cm,corolla,covering,cuneate,cupular,curved,densely,diameter,discolorous,drying,erect,faint,filament,finely,flat,flattened-reniform,flower,fruit,globose,lateral,leaf,length,less,lobe,lobed,long-acuminate,long-deltate,margin,maturity,mauve,midvein,mm,much,obconical,oblique,often,orange,orange-brown,orange-translucent,outline,ovate,ovoid,pair,pedicel,peduncle,pericarp,persisting,petiole,pit,poricidal,porrect,prickle,primary,pronounced,raised,rarely,ray,red-brown,ridged,sessile,shiny,shrub,simple,slender,small,smooth,sparsely,stalked,stellate,stellate-pubescent,stem,stigma,stout,straight,strongly,style,surface,tapering,tertiary,thick,thin,tip,trichome,truncate,tube,unarmed,unbranched,upper,vein,venation,visible,yellow,yellow-green,×	.2,.5,.8,0-15,0.1,0.1-0.3,0.2,0.2-0.8,0.5-1,0.7-1.5,0.7-1.8,1-1.3,1-2,1-7,1.5-5,1.5-6,1/2-2/3,1/3,1/3-2/3,1/3-4/5,1/6-1/3,2.5-3,20,3,3-20,3-6,3.5,30-60°,4,4-10,4-7,4.5-6,5,5-11,5-merou,accrescent,acute,age,alyx,apar,apart,apex,axe,beyond,black,blade,breaking,brittle,broad-deltate,clump,dark,deep,deltate,dense,development,difoliate,distance,divided,dorsal,downward,eaf,eed,elongating,equal,exserted,extending,filiform,finger-hair,flattened,free,fruiting,geminat,glabrescent,glabrous,grey-brow,growing,inflated,infructescence,irregula,irregular,lengthening,long,longer,longitudinal,lower,mature,midpoint,minute,mixture,moderately,nflorescence,obovate,older,one,open,opening,orolla,oung,ovoi,papillae,papillo,partly,patch,per,perfect,point,pore,portion,pubescent,rachi,reduced,reflexed,regular,rest,ri,robust,rounded,ruit,scar,secondary,side,sinus,slightly,slit,sometimes,somewhat,spaced,specimen,spherical,spreading,stalk,stump,tamen,terete,terminal,throughout,time,toward,translucent,ud,unit,usually,variously,vary,well-developed,wide,widest,woody,x1.5-2,ympodial	abaxial,adaxial,arrangement,branch,branching,color,form,grey-brown,growth,height,history,inflorescence,life,main,na,number,ovary,papillose,perennial,plant,pubescence,rim,seed,shape,size,texture,width,young
