	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
327	wfo-0001028105	success	150	89	62	88	27	0.413	.5,0.3-1.5,0.5,0.5-1,0.5-2,0.6-1,1-1.2,1.5-1.8,1.5-2,2-2.2,5-7-flowered,abaxially,acuminate,adaxially,anther,apex,attenuate,base,bilobed,calyx,clavate,cm,conical,corolla,dark,deflexed,elliptic,erect,filament,filiform,flattened-reniform,glabrous,globose,green,leaf,lobed,minutely,mm,olive-green,opposite,ovary,papillose,pedicel,petiole,pitted,pore,poricidal,pubescent,reddish-brown,shaped,shrub,simple,slightly,small,stigma,style,surface,tear-drop,tip,tree,tube,white	.1,.4,1-1.5,1-2.5,1.5,1.5-4.5,2,2-5,3-5-celled,3-6,3.5-4,6-7,9.5-15,acute,anthesi,apar,apical,axi,axil,ba,bark,berry,dense,dia,differing,difoliate,distinct,drying,eaf,edicel,eed,ellipsoid,evenly,exserted,free,fruiting,geminat,glandular,greenish-yello,incrassate,lamina,lateral,like,lobe,lon,long,lower,main,major,margin,middle,minor,nearly,nflorescence,occasionally,older,pair,pale,papillo,planar,portion,projection,quadrate,reflexed,ruit,scar,scattered,size,spaced,sparsely,spreading,stem,straight,strongly,tall,trichome,tub,tuft,ud,uniseriate,unit,vein,widest,woody,x,yellowish,ympodial,young	abaxial,adaxial,apart,arrangement,color,colour,diameter,flower,form,fruit,growth,height,history,inflorescence,length,life,na,number,perennial,plant,position,reproduction,seed,shape,spacing,texture,width
328	wfo-0001028109	success	205	131	105	100	26	0.512	/3,0.05-0.2,0.4-0.8,0.4-1.5,0.45-0.65,0.5-1.2,0.8-1.5,0.8-1.6,1.5-10,1.5-5.5,2-4,2.5-3,2.5-5,2/3-3/4,20-60,3-7,4-5-merous,8-12,abaxial,abaxially,acuminate,acute,adaxial,almost,anther,apart,apex,apparently,bark,base,berry,bright,calyx,chartaceous,cm,cuneate,deltate,densely,diameter,discolorous,drying,dull,elliptic,entire,evenly,filament,flattened-reniform,flower,fruit,fruiting,glabrescent,glabrous,gray-green,green,green-brown,lateral,leaf,length,light,lobed,margin,mature,maturity,mauve,mm,moderately,multangulate,orange-brown,pair,pedicel,peduncle,perpendicular,petiole,prickle,prickly,primary,red,red-brown,reflexed,shrub,simple,small,sometimes,spherical,stalked,stellate-pubescent,stem,strongly,style,surface,terete,terminal,tertiary,tree,trichome,unarmed,usually,vein,venation,visible,way,weakly,white,yellow,young	-20,-4,-7,.5,0.05-0.15,0.1,0.1-0.2,0.3,0.5-2.5,0.6-0.8,0.7,1.5-2.5,1/8-1/4,10-25,10-30,12-40,15-100,2-15,2.3-2.9,3-,3.5-6,3/4,30-150,4-13,5-13,5-30,8-15,8-25,acut,alyx,ame,apar,apically,articulated,blade,branching,brow,c.,connivent,curved,dimorphic,eaf,eed,elongating,equal,erect,free,fully,geminate,gently,glabrou,infructescence,lobe,long,long-styled,longer,lower,midpoint,minor,nflorescence,obtuse,occasionally,older,one,open,opening,orolla,oung,per,perfec,pericarp,plurifoliat,poricidal,porrect,portion,prickl,ray,recurved,ruit,scar,secondary,sessile,slender,smooth,spaced,spreading,stalk,stellate,straight,tamen,tapering,time,tip,tube,unarme,unit,vary,wide,woody,ympodial	arrangement,brown,color,colour,corolla,form,growth,height,history,inflorescence,life,na,orientation,ovary,perfect,plant,position,rachi,reproduction,seed,shape,spacing,staman,stigma,texture,width
329	wfo-0001028115	invalid_json_followup	165	107	66	99	41	0.4	-1.1,-2.5,0.7-0.8,1.1-1.8,2-3.2,5-15,6-10,abaxially,abundant,accrescent,acute,adaxially,amply,anther,antrorse,apex,berry,blue,calyx,campanulate,capitate,cm,diameter,ellipsoidal,elliptical,entire,evident,exceeding,filament,fruiting,glabrescent,globose,growing,herb,inflated,length,light,margin,mm,moderately,much,narrowly,ovate,pale,papery-scarious,petiole,pinnatifid,pinnatipartite,pinnatisect,prostrate,pubescent,rarely,reticulate,seed,slender,stem,stigma,strongly,style,trans-ovoidal,trichome,unifoliate,venation,violet,width,yellow	-5.2,.2,.6,0.2-0.3,0.42,0.5,0.6-0.7,0.8-,1-2.4,1-3,1.3-1.8,1.4-1.7,1.7-2.2,1.8-3.5,12-13.5,2-,2.5-,3-4.5,3-5,3-6.5,4.7-,5-8.5,7-7.5,9-17,acuminat,ag,alternate,annular,articulate,attenuate,basal,base,blade,coat,connectival,curved,difoliat,dorsal,eaf,eed,embryo,especially,glabrous,glandular,half,herbaceous,hig,linear,lobe,long,longer,longitudinal,longitudinally,lower,mixed,multi-seeded,near,nerve,non-glandular,oblong,one,opening,opposite,orolla,pair,papillo,pore,poricidal,portion,prolongation,ree,ridged,ruit,scarce,segment,similar,simple,slightly,slit,small,smooth,sometimes,styl,subsessil,tem,time,tip,triangular,tube,tuberculate,unequal,uniseriate,unit,vary,wide,wider,winged,x,ympodial	'',[,``,abaxial,adaxial,arrangement,bark,bud,characteristic,color,colour,corolla,difoliate,flower,form,fruit,growth,height,history,inflorescence,leaf,life,na,new,ovary,pedicel,peduncle,plant,position,prickle,rachi,reproduction,scar,shape,spacing,staman,surface,texture,value,{,}
330	wfo-0001028131	success	208	139	113	95	26	0.543	-1.2,.5,0-0.6,0-4,0.1-0.3,0.3-0.7,0.5-1.1,0.7-1.1,0.8-1.1,1-10,1-4,1.5-5,1/4-2/3,2-5,3-6,5-6.5,5-merous,abaxial,abaxially,adaxial,anther,apart,apex,apparently,attenuate,bark,base,berry,calyx,cell,chartaceous,cm,cream,curved,dark,diameter,dull,elongating,epidermi,eye,filament,flattened,flattened-reniform,flower,fruit,fruiting,glabrescent,glabrous,gland,green,herb,lateral,leaf,length,lobe,lobed,long,margin,marking,mature,maturity,mauve,membranous,midvein,mm,moderately,naked,narrow-obovate,narrow-ovate,obtuse,orange,orange-brown,outline,pair,pale,pale-brown,pedicel,peduncle,pendulous,petiole,pit,prickle,primary,purple,raised,red,reduced,reflexed,rounded,shiny,simple,small,smooth,spaced,sparsely,spherical,stellate-pubescent,stem,strongly,style,sunk,surface,terete,tertiary,unarmed,vein,venation,visible,wide,woody,yellow,yellow-green,young	.1,/5,0-2,0-3,0-30,0.05-0.2,0.1-0.15,0.2-1.5,0.4-0.8,0.8-1,1-3,1-5,1.5-3,1.8-2,1.8-2.2,1/5,2-2.8,2-4,2-6.5,2/3,4-6,5-8,6-7,7-8,absent,acuminat,alyx,apar,apically,articulated,blade,branched,broad-deltate,concolorous,connivent,deltate,densely,difoliate,distance,drying,eaf,eed,equal,erect,extending,filiform,free,geminat,infructescence,lanceolate,lengt,like,longer,lower,midpoint,nflorescence,oblong,often,older,one,open,orolla,oung,pale-gra,per,perfec,pericarp,poricidal,porrect,portion,prickl,prickly,ray,ruit,scar,sessil,sessile,shorter,side,sometimes,spreading,stellate,straight,tamen,tapering,time,tip,trichome,tube,unarme,unit,upper,vary,way,ympodial	arrangement,color,colour,corolla,feature,form,growth,height,history,inflorescence,life,na,ovary,pale-gray,perennial,plant,position,rachi,reproduction,seed,shape,spacing,staman,stigma,texture,width
331	wfo-0001028147	success	185	68	59	126	9	0.319	0.25,0.5,0.6,1.5–2,15–20,1–2,1–4,1–5,2–4,2–7,3–4,5–10,6–9,7–10,anther,berry,brown,bud,cm,corolla,dark,diameter,ellipsoid,flattened-reniform,flower,fruiting,globose,green,immature,internode,light,long,mature,minutely,mm,mottled,orange,ovoid,pale,pedicel,peduncle,petiole,pitted,rachi,seed,shape,somewhat,stellate,stigma,style,surface,turning,white,wide,x,yellow,yellow-green,yellowish-orange,×	.5,1.5–5.5,1.6–2.3,10–15,2–8,3-5,3.5–4.5,3.5–9,3–6,4-5,5–12,abaxially,absent,acuminate,acute,adaxially,ag,alyx,anthesi,apex,appearing,armed,articulated,axe,base,becoming,blade,branched,break,broadly,calyx,campanulate,cell,chartaceous,connivent,cuneate,deciduous,decurrent,deltate,dr.,dry,eaf,eed,elongate,elongating,entire,equal,except,exserted,fifth,filament,five,four,glabrous,hairy,herbaceous,interpetalar,lanceolate,larger,lateral,lengthening,lobe,lobed,long-styled,longer,lower,major,margin,midrib,narrowly,nearly,nflorescence,oblong,often,one,orange-red,orolla,outer,ovate,paired,pentagonal,pericarp,plurifoliat,pore,poricidal,prickle,puberulent,pulp,rarely,recurve,recurved,robust,rugose,ruit,season,seen,shallowly,short-styled,side,simple,slender,slightly,slit,spine,spreading,stem,stout,straight,subcaudate,tamen,terminal,testal,time,tip,tissue,truncat,tube,unequal,unit,vary,vein,vine,wall,wood,woody,ympodial	color,fruit,height,inflorescence,length,ovary,plant,texture,truncate
332	wfo-0001028148	success	157	113	78	79	35	0.497	0.25-0.5,1-15,1-3.5,1.5,12-15,2,2-7,2.5-4,5-7,5-8,abaxially,acute,aggregate,angled,apart,apex,apiculate,base,blue-black,branched,broadly,chartaceous,cm,dark,decurrent,densely,diameter,directed,elliptic,entire,flower,fruit,glaucous,globose,less,lobe,margin,mature,midrib,minute,mm,moderately,narrowly,obtuse,often,orange,pedicel,peduncle,petiole,pink,plicate,pore,puberulent,purple,rachi,rhizomatous,ridge,ripe,rotate-stellate,scalloped,shrub,simple,slender,slightly,smooth,stigma,style,surface,tapered,thickened,treelet,triangular,tube,violet,whitish,x,yellow,young	-6,.5-4,0.5-1.5,0.6-3.5,0.75-2,1.5-2.5,10-30,15,2-3,20-50,3.5-4,3.5-9,4-10,4.5-10,5,5-10,5-20,6-18,absen,adaxially,articulated,axe,ba,blade,calyx,cell,central,connivent,cylindrical,deltate,distal,distall,eaf,eed,especially,except,fleshy,fresh,glabrous,hair,highly,light-colored,long,lower,many-foliat,margi,material,nflorescence,nther,orolla,ovate,part,perfect,plicae,puberulence,puberulent-pubescent,radiu,rarely,ruit,smoot,sometimes,spaced,sparse,star,stone,succulent,tal,tem,time,tip,truncat,unbranched,unit,usually,vary,white,wide,winge,ympodial	0.5-4,abaxial,absent,adaxial,anther,arrangement,color,colour,corolla,direction,distally,filament,form,growth,height,history,inflorescence,leaf,length,life,na,ovary,plant,position,presence,reproduction,seed,shape,spacing,staman,texture,thicknes,truncate,width,winging
333	wfo-0001028161	success	124	78	56	68	22	0.452	.5,0.1-0.25,0.25-0.5,0.7-1.7,1-1.5,1-2,1-2.3,1.5-4.5,2-5-flowered,2-9,3-7,4-5,7.5-12,acuminate,acute,apex,attenuate,base,branch,branched,brown,cell,closely,cm,congested,dendritic,densely,elliptic,globose,green,lanceolate,leaf,major,minor,minutely,mm,narrowly,outline,ovoid-reniform,pale,pedicel,petiole,pitted,pubescent,shape,short,shrub,simple,sinuate,size,sparsely,surface,tapering,thin,trichome,x	1-1.3,1/3,2.5-3,3-4,6-9,9-11,abaxially,adaxially,along,anthesi,arising,ba,bark,berry,calyx,consisting,corolla,deflexed,denser,dia,differing,difoliate,distal,eaf,edicel,eed,exserted,fruiting,geminat,glabrescen,incrassate,inflorescenc,later,lateral,like,lon,long,main,margin,middle,nflorescence,obovoid,often,older,opposite,orbicular,overlappin,pair,probably,pubescence,reddish-brown,rest,rounded,ruit,scar,somewhat,spaced,stem,strongly,tall,tan,tub,ud,unit,vein,widest,ympodial,young	abaxial,adaxial,arrangement,color,density,diameter,flower,form,fruit,growth,height,history,inflorescence,length,life,na,number,perennial,plant,reproduction,seed,texture
334	wfo-0001028164	success	197	134	103	94	31	0.523	-1,/4,0.05-1.5,0.4-0.8,0.5-0.8,0.5-1,0.9-1.6,1,1-1.5,1-4.5,2.5-4,3-17,4-5-merous,6-8,abaxial,acuminate,acute,ame,anther,apex,attenuate,bark,base,berry,branched,bright,c.,cm,dark,densely,diameter,dull,elliptic,entire,erect,evenly,eye,filament,flattened-reniform,flower,fruit,glabrescent,glabrous,gray,green,lateral,leaf,length,less,lobed,margin,maturity,mauve,membranous,midpoint,midvein,mm,moderately,multangulate,naked,obtuse,often,orange-brown,pair,pale,pedicel,peduncle,petiole,primary,ray,red,red-brown,sessile,shallowly,shorter,shrub,side,simple,sometimes,sparsely,spherical,stalked,stellate,stellate-pubescent,stem,style,surface,terete,terminal,tertiary,trichome,unarmed,undulate,unit,variously,vein,venation,visible,way,white,yellow,yellow-green,young	-14,-6,-8,0-20,0.05-0.2,0.1,0.3-0.8,0.7-1.1,0.8-1.5,1.5-2.5,1.8-2.5,1/3,1/6-1/4,12-20,2-2.5,2.5-4.5,2.8-4,3-7,3.6-4.8,4-13,4-7,4-8,8-15,8-17,abaxially,almost,alyx,apar,apically,apparently,articulated,blade,calyx,concolorous,connivent,curved,deltate,difoliate,drying,eaf,eed,elongating,equal,filiform,free,fruiting,geminat,glabrescen,glabrou,glandular,hair,infructescence,lobe,long,long-acuminat,longer,lower,mature,minute,narrow-deltate,nflorescence,older,one,open,orolla,oung,per,perfec,pericarp,poricidal,porrect,portion,recurved,reflexe,ruit,scar,shorte,smooth,spaced,spreading,stalk,straight,tamen,tapering,time,tip,tube,unarme,upper,vary,wide,woody,yellow-gra,ympodial	adaxial,apart,arrangement,color,colour,corolla,difoliation,form,geminate,growth,height,history,inflorescence,life,na,number,ovary,plant,position,rachi,reproduction,seed,shape,spacing,staman,stigma,sympodial,texture,visibility,width,yellow-gray
335	wfo-0001028180	success	147	108	76	71	32	0.517	/2,0.7-1,1-1.5,1-1.8,1-3,1.5-5,15-28,20-30-flowered,3-10,4.5-5,5-6,5-8,7,acute,along,anther,apex,attenuate,bark,base,beginning,capitate,closely,cm,corolla,dark,densely,drying,elliptic,elongate,falcate,filament,glabrous,globose,gold,golden,green,leaf,lobed,major,margin,minor,minutely,mm,opposite,ovary,ovoid-reniform,pale,papillose,pedicel,petiole,pinkish-white,pitted,pubescent,scar,shaped,shiny,simple,size,small,somewhat,spaced,stigma,style,surface,tan,tear-drop,tree,trichome,underside,uniseriate,way,white,winged,x,yellow-gray	.05,.5,1-1.2,2-2.2,2-3,2.5-3,3-4,8-10,abaxially,adaxially,anthesi,ba,berry,c.,calyx,conical,cucullate,darker,deflexed,deltate,dia,differing,difoliate,distinctly,eaf,eed,erect,fleshy,four-angled,free,fruiting,geminat,glabrat,irregularly,know,larger,lateral,leathery,lobe,lon,long,lower,main,midrib,nearly,nflorescence,obscure,older,onto,overlappin,pair,planar,pore,poricidal,portion,puberulent,ruit,sparsely,stem,straight,styl,tall,thick,tip,tube,ud,unit,vein,woody,ympodial,young	abaxial,adaxial,arrangement,bud,color,colour,diameter,flower,form,fruit,glabrate,growth,height,history,inflorescence,length,life,na,number,peduncle,perennial,plant,position,rachi,reproduction,seed,shape,spacing,staman,texture,width,winging
336	wfo-0001028182	success	150	79	55	95	24	0.367	0-90,0.1-0.2,0.5-0.6,0.8-1,0.9-1,1-1.5,2-2.5,3-5,anther,apart,apex,bark,bending,capitate,ciliate,cm,corolla,ellipsoid,filament,filiform,flower,glabrous,globose,hemiepiphyte,inflorescence,internodal,later,leaf,lobed,minutely,mm,narrowly,obovoid,opposite,ovary,ovate,papillose,pedicel,petiole,poricidal,pubescent,scar,shaped,shiny,shrub,sparsely,stigma,style,surface,tear-drop,tip,tube,white,x,young	.5,0.5,0.5-1,2,2-6.5,3,4-6,5-15-flowered,5-ribbed,6-9,along,anthesi,apiculae,apiculate,arching,axi,base,beneath,black,blade,branch,brown,calyx,conical,cordate,deflexed,deltoid,densely,dia,dry,eaf,edicel,eed,evenly,except,extreme,free,gre,keeled,know,known,lateral,lax,less,like,lobe,long,long-acuminate,lower,main,margin,material,midrib,minute,nearly,nflorescence,older,pair,papillo,planar,pore,portion,present,prominent,proximal,purplish,reflexed,rib,rounded,ruit,sca,simple,slender,slightly,somewhat,spaced,sparser,specimen,spindly,stem,still,strongly,tapering,third,time,trichome,truncate,ud,unifoliat,uniseriate,unit,vein,widest,ympodial,zig-zag	abaxial,adaxial,arrangement,bud,color,colour,diameter,form,grey,growth,height,history,length,life,na,peduncle,plant,position,rachi,shape,spacing,texture,unifoliate,width
337	wfo-0001028183	success	237	137	113	124	24	0.477	-10,-5.3,0.1-0.9,0.2-0.3,0.2-0.5,0.5-2.5,0.7-2,0.8-1.4,0.8-3.1,1.1-1.8,1.4-2.8,1.5-3.4,1.7-2.7,1/3-1/2,2-4.2,2-5,2.2-5.7,2.5-4.1,2.8-4.2,3.2-,4.6-6.4,5-8,5.2-6.2,6.6-20,abaxial,abaxially,accrescent,adaxially,along,anther,apart,apex,attenuate,axi,bark,base,branch,branched,brown,bud,calyx,capitate,central,cm,corolla,dark,deltoid,dendritic-multangulate,diameter,drying,dull,elliptic,elongated,filament,flower,fruit,fruiting,glabrescent,glabrous,globose,granular-punctate,hair,half,lanceolate,leaf,lobe,lobed,many,mm,multangulate,narrowly,obovoid,orangish-tan,pedicel,peduncle,petiole,pseudoterminal,pubescence,pubescent,purple,rachi,relatively,reportedly,reticulate-punctate,ripe,scabrous,shrub,simple,small,somewhat,soon,spherical,stellate,stigma,streak,style,sub-lenticular,subcampanulate,surface,tan,terete,thin-textured,time,translucent,tree,upper,violet,way,white,whitish,x,yellow,yellowish	.5-3,0.1,0.1-0.2,0.1-0.4,0.2-0.4,0.5,0.6,0.7-1.2,1.2-1.4,1.3-1.4,1.3-1.7,1.6-2.3,1.9-3.7,10-15,11-30,2.6-4.4,3.5-6.6,4.5-9,5-8.5,50-400,7.5-23,8-9.1,9-13,acute,ag,alyx,anthesi,apparently,around,articulated,axillary,berry,blade,blunt-tipped,cell,chartaceous,closely,cuneate,cylindrical,directed,distally,distantly,eaf,earl,edge,eed,entire,epidermal,especially,evident,except,exserted,farinose,few-rayed,free,glabrescen,group,high,inserted,lackin,lateral,lengthening,lon,long,long-decurrent,longitudinal,lower,m.,main,margin,midrib,nearly,nflorescence,oblong,older,open,orolla,ovate-lanceolate,overlapping,perfec,plurifoliate,pore,poricidal,porrect-stellat,porrect-stellate,present,prominent,rarely,ruit,runk,sessile,short,short-,side,slit,spaced,sparingly,sparse,splitting,stage,stalk,stamen,stem,stipitate-glandular,stout,strongly,suture,tamen,thick,thin,tip,tomentose,touching,tube,ud,unarme,unit,usually,vary,vein,wide,yellowish-tomentose,ympodial,young	adaxial,arrangement,color,colour,form,growth,height,history,inflorescence,length,life,na,ovary,perennial,plant,position,reproduction,seed,shape,spacing,sparing,staman,texture,width
338	wfo-0001028226	success	185	101	73	112	28	0.395	0-0.1,0-1,0.15-0.3,0.15-0.45,0.3-1,1.5-3,15-27,2.5-9,3.5-4.5,5.5-8.5,9-14,9-15,accrescent,acicular,adaxially,andromonoecious,anther,apart,apex,base,calyx,chartaceous,cm,cuneate,cylindrical,deeply,densely,diameter,elliptical,extra-axillary,flower,fruit,fruiting,glabrous,globose,green,herbaceous,index,inflorescence,lavender,leaf-opposed,length,lobed,lobing,margin,mesocarp,mm,moderately,moist,obtuse,ovate,pale,pedicel,peduncle,petiole,plant,prickle,prostrate,pseudo-umbellate,resprouter,shallowly,simple,solitary,somewhat,sparsely,sprawling,stellate,stellate-pubescent,straight,strongly,style,unbranched,yellow	%,.5,0-2,0.1-0.3,0.2-0.3,0.25-0.4,0.25-0.5,0.3-0.7,0.4-0.6,0.4-0.7,0.5-1,0.5-1.2,0.6-1.3,0.7-0.9,1,1-2,1-3,1-5,1.2-2.6,1.5-5,1.6-2.4,10-16,10-45,13-22,18-50,2-3,2-5,2-5.5,2.5-3,2.7-3.2,5-8,5-merou,6-8,7-8,abaxially,absen,absent,across,adaxiall,adult,alyx,apparently,armed,articulated,axe,ba,blade,branche,brown,confined,deltate,directed,distall,distributed,dm,eaf,eed,eglandular,finger,functional,geminat,gland-tipped,hair,half,heterostylous,juic,lamina,lateral,less,lobe,lon,long,longer,lower,mature,midpoint,midrib,midvein,minute,nflorescence,oblique,onl,orolla,part,per,plurifoliate,pore,porrect,present,ray,rostrate,ruit,sessile,short,side,spaced,stage,stellae,tal,tamen,tem,thick,throughout,time,transparent,tube,unit,uvenile,vary,wide,x,ympodial	5-merous,abaxial,adaxial,arrangement,color,colour,corolla,filament,form,growth,height,history,juicy,leaf,life,moisture,na,ovary,position,reproduction,seed,shape,spacing,staman,stigma,surface,texture,width
339	wfo-0001028227	success	236	146	122	114	24	0.517	-6.2,0.2,0.2-0.3,0.2-0.4,0.2-0.5,0.4,0.7-2.1,0.8-1.4,0.9-1.4,1-4.2,1.1-3.1,1.2-2,1.3-4,1/2-3/4,2-12,3-4.9,3.7-7,4.8-7.6,6.7-15,abaxial,abaxially,acuminate,acute,adaxially,anther,apart,apex,appressed,around,attenuate,bark,base,branch,branched,brown,brownish,cm,corolla,cuneate,dark,deltoid,dendritic-echinoid,diameter,directed,distally,drying,echinoid,edge,elliptic,elongate,entire,farinose,filament,fleshy,flower,fruit,glabrescent,globose,granular-tomentose,gray,grayish,green,hair,leaf,lobe,long,many,margin,midvein,mm,multangulate,oblong-lanceolate,obtuse,occasionally,often,orangish-tan,ovate-lanceolate,pale,pedicel,peduncle,petiole,pore,poricidal,porrect-stellate,prominent,pseudoterminal,pubescent,purple,quarter,rachi,reticulate-punctate,ripe,scabridulous,sessile,shrub,simple,slightly,somewhat,sparsely,stalk,stellate,stem,stigma,style,sublenticular,subspherical,sulcate,surface,thick,thin,time,tip,tomentose,tree,upper,velutinous,violet,way,well,x,yellow,yellowish	-2/3,.5-4,0-250,0.1,0.3,0.5,0.8,0.9,0.9-1.2,1,1-1.7,1-2.5,1.4,1.4-2.6,1.5-2.3,1.7-2.8,1.9,1.9-4.2,1.9-5.8,1/2,10,10-24,11-15,2-3.8,2.5-7.8,2.6-5.9,2.9-4.7,3.7-6.3,4-13,5-7.5,6-16,8.1-18,8.5-22,accrescent,ag,age,along,alyx,anthesi,apparently,articulated,axillary,becoming,berry,blade,blunt-tippe,blunt-tipped,bud,c.,calyx,closely,cylindrical,decurrent,eaf,early,echinoi,eed,ength,exserted,free,fruiting,glabrous,high,inserted,lacking,lanceolate,lateral,lengthening,less,lobed,lon,longitudinal,lower,m.,main,midrib,mostly,nflorescence,oblong,obscured,older,orbicular,orolla,ovate-orbicula,overlapping,perfec,plurifoliate,present,pubescence,relatively,rounded,ruit,runk,side,slit,spaced,stamen,stout,subcampanulate,suture,tamen,thicker,tomentu,touching,tube,ud,unarme,unit,usually,vary,vein,wide,ympodial,young	adaxial,arrangement,color,colour,form,growth,height,history,inflorescence,length,life,na,ovary,perennial,plant,position,prominence,reproduction,seed,shape,spacing,staman,texture,width
