	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
523	wfo-0001029646	success	141	93	57	84	36	0.404	0.1-0.6,0.5,0.5-0.8,0.7-2.2,1-4,1.5-2,1.5-4.9,10-15,2-3,3-14,4-5.5,6-8,abaxially,acuminate,acute,adaxially,apex,attenuate,base,calyx,cm,corolla,diameter,distal,elliptic,finely,free,globose,green,green-white,half,herbaceous,leaf,lobe,long,mm,mucronate,narrowly,ovate,ovoid,pedicel,peduncle,perennial,petiole,plant,pubescent,seed,simple,stellate,stigma,style,throughout,tone,white,wide,yellow,yellow-green	3-6-foliat,5-15,7-15,acumen,apical,apically,articulate,branched,cell,commonly,covering,cyme,dehiscent,dichasial,dichasially,digestion,dorsally,eaf,ebracteate,edge,eed,emoval,enzyme,epiphytic,equaling,filament,flat,flower,folded,forked,generally,globo,ground,growing,hair-like,honeycomb,introrse,lateral,linear,living,lon,lower,make,maturing,monochasial,mos,mould,mucilaginous,nflorescence,nther,oak,often,orolla,ovat,pattern,perfect,pine,plan,poricidally,proximal,rarely,reveal,ruit,seudostipule,short,slit,specimen,stamen,straight,tall,tem,testal,thick,throughou,tree,tuber-bearing,typically,unit,vary,viole,wall,without,ympodial,¼	adhesion,anther,arrangement,blade,climate,colour,form,fruit,glandular,growth,hair,height,history,inflorescence,length,life,margin,midpoint,na,number,ovary,position,presence,pubescence,ray,reproduction,rugulose,shape,size,staman,stem,stipe,surface,texture,tube,violet
524	wfo-0001029652	success	160	119	85	75	34	0.531	.25,.5,0.5-1,0.5-4,0.75-1,0.8-1,1-3,1.5-2,2-2.5,2-4,2.5-3,3.5-4,3/4,4-4.5,6-15,abaxially,adaxially,along,anther,apex,apical,attenuate,base,broadly,calyx,cm,conical,corolla,curling,deltate,dia,elliptic-ovate,flower,glabrous,globose,golden,green,greenish-white,hard,hispid,leaf,lobe,lobed,long,long-acuminate,long-styled,margin,maturity,minutely,mm,narrowly,occasionally,opposite,ovary,ovoid-reniform,pale,papillose,pedicel,petiole,pitted,pore,poricidal,projection,pubescent,reddish-brown,shaped,short-styled,shrub,size,stem,stigma,style,surface,swollen,tan,tear-drop,tip,trichome,tube,undulate,uniseriate,vein,way,white,x	.3,1,1-2,2,25,7-9,anthesi,apar,ape,arch,arching,ba,bark,bearing,berry,cone,deciduous,deflexed,denser,differing,difoliate,drying,eaf,edicel,eed,evenly,exserted,filament,filiform,free,fruiting,geminat,golden-red,heteromorphic,included,joining,lamina,lateral,like,lon,lower,main,major,middle,midrib,minor,minute,near,nflorescence,older,pair,papillo,pericarp,portion,reflexed,ruit,scar,series,simple,slende,slender,slightly,soon,spaced,sparsely,tall,thickened,time,tub,ud,unit,widest,within,ympodial,young	adhesion,arrangement,blade,climate,colour,diameter,form,fruit,glandular,growth,hair,height,history,inflorescence,length,life,midpoint,na,number,peduncle,perennial,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,staman,stellate,stipe,texture
525	wfo-0001029662	success	181	128	102	79	26	0.564	.3,.5,0.5,0.7–1,0.7–3,1,1.4,1.5,1.7–3.5,15,20,2–3,2–3-celled,3.5–6,3–4,4-rayed,5-6,5–7.5,7-14,9–11,abaxially,adaxially,andromonecious,anther,apart,apex,armed,articulated,base,blade,calyx,campanulate,caudate,chartaceous,cm,cylindrical,diameter,distally,expanded,extra-axillary,flower,fruit,glabrous,hair,herb,including,lateral,leaf,like,linear-tapered,lobe,lobed,long,margin,midpoint,mm,nearly,oblong-ovate,oblong-ovoid,obtuse,opposite,ovate,pedicel,peduncle,petiole,pilose,plant,prickle,pubescent,ray,recurved,repand,sessile,shallowly,shape,shorter,simple,size,small,somewhat,spaced,sparsely,stellae,stellate,stellate-pentagonal,stem,stigma,striaght,style,subcordate,thickened,tip,tomentose,truncate,tube,unknown,vine,white,wide,widely,x,yellow	12,1–3.5,2,2-,3-foliate,3.2,3.5,4–5,6-7,absent,accrescent,acicular,adaxiall,ag,axe,ba,capitat,color,connivent,creeping,curve,directed,eaf,eed,equal,erect,fertile,filament,fragrant,free,fruiting,geminat,glabrou,half,ilament,immature,less,lightly,longitudinal,lower,lowest,m.,major,minute,nflorescence,node,offset,one,opening,orolla,per,perhaps,pore,portion,probably,rachi,reflexed,ripe,rooting,rounded,ruit,side,slender,slightly,slit,straight,tal,tem,triangular,two,unarmed,unbranched,unequal,uniform,unit,vary,vein,way,ympodial	adhesion,arrangement,capitate,colour,corolla,form,growth,height,history,inflorescence,length,life,na,number,ovary,perennial,position,presence,pubescence,reproduction,rugulose,seed,staman,stipe,surface,texture
526	wfo-0001029673	success	159	112	79	80	33	0.497	.5,0.7-1.1,0.75-1,0.8-1,1-10,1-2,1-5,1.2-3.5,1.5-2,2-2.5,2.5,4-6,5.5-15,acuminate,acute,anther,anthesi,apex,appearing,base,black,blade,branch,calyx,clavate,cm,conical,corolla,deep,deltoid,dendritic,diameter,elliptic,fork,fruit,glabrous,globose,greyish-yellow,growth,later,lateral,leaf,length,lenticular,lobe,long,minutely,mm,narrowly,occasionally,ovary,overtopping,pedicel,pericarp,petiole,pitted,planar,plurifoliate,poricidal,purple,reddish-brown,reflexed,shoot,shrub,slightly,small,stem,stigma,style,surface,terminal,thin,tip,tree,triangular,trichome,tube,violet,x	0.5-1,1.5-1.8,10-20,2-3,2-4,3-5,3/4,5-25,abaxial,abaxially,absent,accrescent,adaxial,adaxially,age,along,apical,bark,basal,becoming,berry,branching,broadly,decurrent,deflexed,densely,denser,dichasia,eaf,edicel,eed,ew,exserted,filament,flower,free,fruiting,greyish,greyish-yello,individual,inserted,lamina,like,lon,longer,lower,m.,monochasial,nflorescence,nodding,older,pair,papillo,petal,pore,portion,prominent,pubescent,pyramidal,ruit,scar,secondary,sleeve,slit-like,somewhat,sparsely,stamen,strongly,tall,tapering,time,tub,ud,unit,vein,wide,winged,woody,ympodial,young	adhesion,arrangement,climate,colour,dense,form,glandular,hair,height,history,inflorescence,life,margin,midpoint,na,number,peduncle,perennial,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,size,sparse,staman,stellate,stipe,texture
527	wfo-0001029680	success	212	140	109	103	31	0.514	0.1,0.5–1.5,0.6–1.2,0.6–2.0,1,1.0,1.0–1.1,1.0–1.8,1.1–1.2,1.4–7.5,1.7–7,1.8–3.8,11–16,11–25,12,2.2–4.2,3.0–4.2,3–6,4.0–16,4.0–6.5,4.5–20,4.5–7.0,50,5–11,abaxially,acute,adaxially,annual,anther,anthesi,apex,axillary,base,becoming,bipinnate,blade,blue,brown,calyx,clavate,cm,densely,diameter,divided,equal,flattened,fleshy,fruit,glabrous,globose,green,hair,herb,indistinct,leaf,length,light,lobe,long,margin,mm,moderately,multicellular,oblong,obovate,obtuse,ovate,pair,pale,pedicel,peduncle,pentagonal,petiole,pinnae,pinnate,pitted,primary,pubescent,purple,rarely,red,ripe,rotate,shallowly,shoot,simple,size,sometimes,sparsely,stem,stigma,style,subglabrous,surface,terminal,tripinnate,tube,turning,unicellular,uniseriate,violet,white,winged,woody,x,yellow,–10,–12.5,–19	.0,0.4,0.6,0.9–1.0,1.0–1.5,1.4–2.5,1.5,1.6–2.7,10,1–2,1–3,1–6,1–8,2–20,3.3–5.5,3–22,4–10,4–30,5,5.5–8.5,7–10,8–32,absen,adaxiall,ag,along,apart,appressed,arequipa,arranged,articulated,asymmetrically,axe,ba,beyond,borne,branched,cell,connivent,cylindrical,decreasing,decurrent,difoliate,eaf,eed,entire,erect,extending,filament,flange,flower,forming,geminat,irregularly,lon,longitudinal,lower,m.,midrib,narrow,nflorescence,node,occasionally,often,opening,orolla,parallel,pendant,perfect,plurifoliate,pore,poricidal,prostrate,rapidly,ruit,running,secondary,shaped,side,spaced,specimen,split,stone,straight,tacna,tal,tamen,tear-drop,tem,tertiary,time,tip,unit,usually,vary,wide,wing,winge,ympodial,–3,–3.2,–46,–48	adhesion,arrangement,climate,colour,corolla,decurred,form,glandular,growth,height,hermaphroditic,history,inflorescence,life,midpoint,na,number,ovary,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,staman,stellate,stipe,texture
528	wfo-0001029685	success	288	112	88	200	24	0.306	.2,.4,0.1-0.2,0.2-0.8,0.5-1.5,0.7-1.5,0.7-1.8,1-4,1-5,1.3-1.5,1/6-1/3,2-3,2-6,2.1-3,2.5-3.7,3-7,3.5-16,3.5-4,4-9,5-20,5.5-7,6-8,6.5-9,acute,anther,apex,apically,armed,base,berry,blade,bright,brown,calyx,chartaceous,clavate,cm,corolla,cuneate,cupular,densely,diameter,drying,equal,erect,flattened-reniform,free,fruit,globose,lateral,leaf,length,lobe,lobed,long,long-acuminate,long-deltate,margin,maturity,mauve,midpoint,mm,obconical,orange,orange-brown,ovate,ovoid,pedicel,peduncle,petiole,ray,red-brown,shiny,shrub,simple,smooth,stellate,stellate-pubescent,stem,stigma,style,surface,tapering,thin,truncate,tube,yellow,×	.5,.8,/3,0-15,0.1,0.1-0.3,0.2,0.5,0.5-1,1-1.3,1-2,1-7,1.5,1.5-5,1.5-6,1/2-2/3,1/3,1/3-2/3,1/3-4/5,10,10-20,2.5-3,20,3,3-20,3-5,3-6,3.5,3/4-1/2,30-60°,4,4-10,4-7,4.5-6,5,5-11,5-merou,abaxially,accrescent,adaxially,age,almost,alyx,apar,apart,apparently,articulated,axe,bark,beyond,black,branched,breaking,brittle,broad-deltate,cell,clearly,clump,covering,curved,dark,deep,deltate,dense,development,difoliate,discolorous,distance,divided,dorsal,downward,eaf,eed,elongating,exserted,extending,faint,filament,filiform,finely,finger-hair,flat,flattened,flower,fruiting,geminat,glabrescent,glabrous,grey-brow,growing,inflated,infructescence,irregula,irregular,lengthening,less,longer,longitudinal,lower,mature,midvein,minute,mixture,moderately,much,nflorescence,oblique,obovate,often,older,one,open,opening,orange-translucent,orolla,oung,outline,ovoi,pair,papillae,papillo,partly,patch,per,perfect,pericarp,persisting,pit,point,pore,poricidal,porrect,portion,prickle,primary,pronounced,pubescent,rachi,raised,rarely,reduced,reflexed,regular,rest,ri,ridged,robust,rounded,ruit,scar,secondary,sessile,side,sinus,slender,slightly,slit,small,sometimes,somewhat,spaced,sparsely,specimen,spherical,spreading,stalk,stalked,stout,straight,strongly,stump,tamen,terete,terminal,tertiary,thick,throughout,time,tip,toward,translucent,trichome,ud,unarmed,unbranched,unit,upper,usually,variously,vary,vein,venation,visible,well-developed,wide,widest,woody,x1.5-2,yellow-green,ympodial	adhesion,arrangement,climate,colour,form,growth,height,inflorescence,na,number,ovary,papillose,plant,position,presence,present,pubescence,reproduction,rugulose,seed,shape,size,staman,texture
529	wfo-0001029691	success	223	131	103	120	28	0.462	-8,0.2-0.4,0.25-0.45,0.3-0.45,0.5-0.8,1.2-1.7,1.4-2,1.6-2.1,1.7-2.7,11-14,18-23,2.5-4,2.5-8,3-4,3-6,3-7,3.3-3.5,5-8,6.5-10,6.5-8.5,8-14,abaxially,absent,acute,adaxially,andromonoecious,anther,apex,articulated,attenuate,base,blade,broadly,brown,bursting,calyx,chartaceous,cm,connivent,cuneate,cylindrical,densely,diameter,entire,extra-axillary,flower,fruit,glabrous,gland-tipped,globose,green,hair,herbaceous,inflorescence,lanceolate,length,lilac,lobe,lobed,long,margin,maturity,mid-point,midpoint,minutely,mm,moderately,obtuse,orbicular,ovate,pale,pedicel,peduncle,petiole,plant,present,prostrate,ray,readily,resprouter,reticulate,rotate,shallowly,shape,short,simple,sparsely,sprawling,stellate,stellate-pubescent,stigma,style,summit,surface,thick,throughout,toward,tube,weakly,white,x,yellow,yellowish-green	%,0-0.1,0-6,0.3-0.7,0.3-1.4,0.4-0.5,0.5-0.7,0.5-1,0.8-1.2,0.8-1.6,0.8-2.5,1-1.1,1-2,1-5,1-6,1-locular,1.1-2.1,1.5-4,10,100-400,13-18,13-20,13-25,140-320,2-3,36-50,4-8,40-250,5-,5-merou,5.5-9,6-10,6-8,absen,abundant,accrescent,acicular,across,adaxiall,adult,alyx,apart,armed,axe,ba,branche,cone,cross-section,curved,decimetre,directed,distall,eaf,eed,eglandular,elliptica,equalling,exocarp,filament,finger,fruiting,functional,half,heterostylous,included,incomplete,index,interpetalar,juicy,lamina,lateral,less,lobing,lon,longer,lower,mature,mesocarp,midvein,minute,moist,nflorescence,oblique,orolla,part,per,petal,placenta,pore,porrect,presen,prickle,rachi,rounded,ruit,septum,sessile,side,slightly,spaced,stage,stalk,stellae,straight,tal,tamen,tem,time,tip,tissue,transparent,truncat,unbranched,unit,unknow,uvenile,vary,vein,wide,ympodial	adhesion,arrangement,climate,colour,corolla,elliptical,form,glandular,growth,height,history,leaf,life,na,number,ovary,position,presence,pubescence,reproduction,rugulose,seed,size,staman,stem,stipe,texture,truncate
530	wfo-0001029704	success	146	97	72	74	25	0.493	0-1.5,1,1.5-2.5,1.5-3,15-25,2-2.5,2-3,3-4-celled,4,4-7,7-10,9-20,acuman,along,anther,base,blue,branch,broadly,brown,calyx,cm,conical,corolla,dark,deeply,dia,ellipsoid,extra-axillary,fork,glabrous,globose,green,halfway,leaf,less,lobed,minute,minutely,mm,mottled,obovate,occasionally,one,ovary,pedicel,peduncle,petiole,pinnatisect,poricidal,pubescent,purple,record,reddish,reticulate,rounded,short,shrub,simple,stellate,stigma,stout,striped,style,subdiscoidal,surface,tip,trichome,tube,vein,white,x	-17,-3,.5,0.5,1-2,1-4,1.5,10-14,1000-1200,140-185,2-5,3-5,5,7-,acuminate,acute,also,anthesi,apex,apparently,aspect,axi,berry,c.,cell,composed,cunate,cuneate,cut,deflexed,diam,eaf,eed,enlarged,erect,especially,exerted,few-flowered,filament,flower,flowering,fruiting,gradually,lanceolate,lengthening,lobe,long,lower,midrib,moderately,nflorescence,obovoid,plurifoliat,pore,ruit,shoot,single,sinus,slit,sombre,sprawling,stone,straight,subglobo,swollen,tub,twig,ud,unit,variable,variously,within,ympodial,young	arrangement,colour,diameter,form,fruit,growth,height,history,inflorescence,length,life,na,perennial,plant,plurifoliate,position,pubescence,reproduction,rugulose,seed,shape,size,stem,subglobose,texture
531	wfo-0001029727	success	260	130	101	159	29	0.388	-1/3,-10,-3,/3,0-4,0.2-0.5,0.4-1,1-1.2,1-4,1.5-5.5,1.6-3,1/8-1/5,2.5-3.2,2.5-5.5,2.8-4,3-11,3-7,4.5,5-8,5.5-7,6-11,acuminate,acute,anther,apex,apically,base,berry,blade,calyx,chartaceous,clavate,climber,cm,colourles,connivent,cordate,corolla,cupular,deltoid,densely,diameter,drying,erect,filiform,finely,flattened-reniform,glabrous,inside,lateral,leaf,length,lobe,lobed,long,lower,margin,mauve,midpoint,mixture,mm,moderately,obconical,oblong,orange-brown,outside,ovate,papillose,pedicel,peduncle,petiole,poricidal,ray,red-brown,regular,rounded,scandent,seed,shallowly,shape,shrub,simple,size,smooth,stellate,stellate-pubescent,stem,stigma,strongly,style,subentire,surface,tapering,terminal,tip,toward,trichome,tube,uneven,wide,yellowish	.5,0-15,0-2,0-20,0-30,0-40,0-5,0-8,0.1-5,0.15-0.2,0.15-0.3,0.2,0.2-2.5,0.3,0.4,0.5,0.5-1.2,0.5-3,0.7-0.9,0.7-1,1,1-,1-2,1.2-2,1.5-2.3,1.5-2.5,1.5-3,1/2-2/3,1/3-1/2,1/4,2-5,2.5,3-6,3/,4-7,4-merou,4-merous,4.5-,5-12,5-9,7-10,abaxial,abaxially,acicular,adaxial,age,almost,along,alternate,alyx,ame,anthesi,apar,apart,apparently,articulated,bark,branched,bristle,brown,c.,covered,curved,darker,deltate,developing,different,dimorphic,discolorous,divided,eaf,edge,eed,elongating,equal,except,extending,ferrugineous,filament,filiform-acuminat,fissure,flower,free,geminate,increasing,lengthening,less,like,lon,longer,m.,mature,middle,midvein,minor,minutely,narrow-deltate,nflorescence,nther,occasional,older,one,open,orolla,oung,pair,papillo,per,perfec,perfect,pit,pitted,plurifoliat,pore,porrect,portion,prickl,prickle,prickly,primary,protruding,pubescent,raised,rarely,red-brow,reddish,reduced,scar,series,sessile,short,sinus,sometimes,spaced,spreading,stalk,stalked,straight,tamen,tearing,terete,tertiary,time,translucent,transverse,unarmed,unit,upper,variable,variously,vary,vein,venation,violet,visible,way,x,ympodial,young	3/4,adhesion,arrangement,climate,colour,dioecious,form,fruit,glandular,growth,hair,height,history,inflorescence,life,na,number,ovary,perennial,plant,position,presence,present,pubescence,reproduction,rugulose,staman,stipe,texture
532	wfo-0001029728	success	238	107	65	173	42	0.273	0.5-1.5,2.7-3.1,absent,abundantly,acute,anther,anthesi,apex,broadly,brownish,bud,calyx,cm,cylindrical,diameter,early,extra-axillary,flattened-reniform,flower,free,fruit,generally,glabrous,glandular,glandular-pilose,globose,golden,green,lanceolate,late,leaf,length,light,lobe,lobed,margin,mature,maturity,minutely,mm,narrowly,nearly,ovate,pedicel,peduncle,petiole,pubescence,pubescent,ray,shallowly,shrub,size,stellate,stem,stigma,style,suborbicular,surface,tan,thin-textured,tube,white,x,yellow,yellowish	.6,0.2,0.3,0.3–0.4,0.4–2,0.5–0.9,0.6–1.5,0.7–1.2,0.8,0.8–1.6,0.8–2.5,0–0.5,1.2–2.3,1.5–2,1.6,1.7–2.5,1/3,11,12–20,1–,1–2,1–2-celled,2,2-foliate,2.4–3.6,2.8,200-310,260,2–3,2–4,2–4-celled,3,3.4–4.5,3.5–5.5,3–18,3–5,4,4.5-5.5,4–10,4–14cm,4–15,4–6-rayed,5,6.2–8.1,7,7-10,7–12,7–14,7–15,8–10.5,9,=,abaxially,accrescent,acicular,adaxiall,adaxially,admixture,armed,around,ascending,auxiliary,axe,base,becoming,blade,branche,capitat,cell,column,compressed,contiguou,curled,curved,densely,differing,dimorphic,directed,distall,eaf,eed,enlarged,erect,exceeding,fallen,fertile,fewer,filament,frui,fruiting,geminate,glabrou,gland-tipped,grading,hair,half,horizontally,hyaline,intermixed,larger,least,long,longer,lower,lowermost,main,major,many,midpoint,minute,mixed,much,n,nflorescence,numerous,obtuse,often,one,orolla,pair,per,pilose,pitted,plane,pore,prickle,rachi,recurved,reflexed,relatively,ruit,scarcely,scattered,sessile,short-pilose,shorter,similar,similarly,simple,single-stemmed,slender,slightly,small,smaller,sparsely,spine,spreading,stellae,stout,straight,subcordate,tall,tamen,tem,terete,terminal,tip,triangular,triangular-lanceolate,truncate,unbranched,undulate,unit,usually,various,vary,vein,wid,wide,withered,ympodial,–4,–5	0-0.5,0.3-0.4,0.5-0.9,1-2,1.2-2.3,1.7-2.5,12-20,2-3,2.4-3.6,4-10,4-14,4-15,4-6,6.2-8.1,7-12,abaxial,adaxial,adhesion,capitate,colour,corolla,form,growth,height,history,inflorescence,life,monoecious,na,number,ovary,perennial,plant,position,presence,present,reproduction,rugulose,seed,shape,staman,texture
533	wfo-0001029731	success	246	82	63	183	19	0.256	0.1-0.8,1,1-2,1-2.5,1.5,1.5-2.5,10-20,2.5,2.5-4.5,3-4,4,4-9,6-7,7-11,8-9,acquiring,anther,black,brown,calyx,clavate,cm,conical,coriaceous,corolla,diameter,distributed,elliptic,epiphyte,evenly,filiform,fleshy,fruit,glabrous,leaf,less,liana,linear,lobed,long,long-ellipsoid,mauve,midvein,mm,obconical,oblong,obovate,pedicel,peduncle,petiole,pyriform,stem,stigma,style,succulent,surface,terminal,thick,tube,white,widely,woody,x	.5,.6,0.05,0.25-0.3,1-1.5,1.5-3,1/3,1994,2,2-3,2-6,3,3-10,31,4-5,6,abaxially,accrescent,acuminate,acute,adaxially,age,almost,along,alyx,anthesi,apar,apex,apically,apparently,arcy,articulated,bark,basal,basally,base,beak,becoming,berry,boundary,branch,branched,branching,broadly,bumpy,clearly,concolorous,connate,crinkled,cuneate,darker,delimited,delineated,deltoid,dense,development,different,dilated,domatia,dorsal,dorsifixed,dry,drying,dull,eaf,early,elongating,enlarge,entire,equal,erect,even,exserted,faint,filament,fine,finely,flaring,flattened,flower,free,fruiting,ground,hair,iscoid,lamina,large,later,lateral,lengthening,like,lobe,lon,longitudinal,longitudinally,lower,main,margin,mature,maturity,much,narrowly,nflorescence,nther,obtuse,occasionally,often,orange-brown,orolla,pair,papillae,papillose,part,pendulous,perfec,pericarp,persisting,plurifoliat,pore,poricidal,portion,primary,prominent,protruding,rachi,raised,rakotozafy,rarely,reflexed,reported,revolute,ribbed,ridge,ridged,rounded,ruit,scar,see,several,shallowly,shorter,simple,sinus,slender,slightly,small,smaller,smoot,sometimes,sparsely,straight,stretched,stump,sunk,tearing,thickened,thinner,though,time,tip,toward,trichome,tub,tuft,ud,unit,usually,vary,vein,venation,ventral,visibl,visible,well-developed,wide,wing,winged,wrinkling,yellow,yellow-green,ympodial,young,’	arrangement,colour,form,growth,height,inflorescence,length,na,ovary,plant,position,pubescence,reproduction,rugulose,seed,shape,size,texture,width
534	wfo-0001029741	success	137	79	56	81	23	0.409	0.9-1.2,1-1.5,1-3.5,1.1-1.3,1.5,1.5-4,1.5-6,2.5-7.8,9.5-22.5,?,age,anther,apiculate,base,becoming,calyx,capitate,cm,completely,corolla,dark,deltoid,dia,elliptic,fruit,glabrous,globose,green,growth,inflorescence,leaf,lenticellate,lighter,lobe,lobed,minutely,mm,nearly,opposite,ovary,ovate,papillose,pedicel,petiole,poricidal,shrub,size,stem,stigma,style,tip,tree,tube,weak,white,x	.4,.5,0.5-1.5,0.8-3.5,10-50-flowered,2-2.5,2.2-9,3,accrescent,acute,anthesi,apex,attenuate,berry,black,branched,ca,caly,closely,deflexed,differing,difoliate,divisio,dry,drying,eaf,early,edicel,eed,erect,exserted,filament,flower,free,fruiting,furcate,geminat,glabrou,immature,known,lateral,lon,long,lower,main,major,middle,minor,new,nflorescence,overlapping,pair,papillo,planar,pore,portion,produced,prominent,proximal,quite,raised,reddish-brown,ruit,scar,shaped,slender,slightly,spaced,straight,tall,tapering,tear-drop,ud,unit,usually,variable,vein,widest,wood,woody,ympodial	0.5,1.4,3.5,7.5,arrangement,colour,diameter,form,height,history,length,life,na,peduncle,plant,position,pubescence,reproduction,rugulose,seed,shape,surface,texture
