	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
308	wfo-0001029370	success	224	186	146	78	40	0.652	-20,.1,.5,/4,0-10,0-3,0-35,0.2,0.3,0.5-2.2,1-2,1-3,1-4,1.5-6,1.8-2.5,1/4-1/3,10-17,10-40,10-50,12-17,3-4,4-7,4-9,5-10,5-12,5-merous,7-11,7-13,8-14,8-23,abaxial,abaxially,adaxial,almost,ame,andromonoecious,anther,apart,apex,apically,articulated,bark,basal,base,blade,broad-deltate,c.,calyx,chartaceous,clearly,cm,conical,cordate,curved,densely,diameter,discolorous,distal,distance,drying,erect,extending,fewer,filament,flattened,flower,fruit,fruiting,fully,glabrescent,greenish,herb,hermaphrodite,heterostylous,lateral,leaf,length,lobe,lobed,long,long-styled,longer,lowermost,margin,mauve,midpoint,midvein,mixture,mm,moderately,multangulate,obtuse,older,opening,orange,ovate,overlapping,pair,pale,pedicel,peduncle,per,perpendicular,petiole,plant,porrect,prickle,prickly,primary,ray,red-brown,rotate,rounded,scar,short-styled,shrub,side,simple,slightly,sometimes,spaced,spreading,stalk,stalked,stellate-pubescent,stem,straight,strongly,style,surface,terete,tertiary,time,trichome,tube,unarmed,unit,variously,vein,venation,visible,way,white,whitish,wide,young	-32,.3,0-100,0.1,0.1-0.15,0.5-1,1,1.8-2.8,1/3-1/2,15-30,2-10,2-20,2-3,2-6,2.5-3.5,3.5-4,3.5-8,3/,4-6,5.5-7,6-15,8-20,acut,alyx,apar,apparently,berry,branched,connivent,cream,dark,eaf,eed,elongate,elongating,equal,fine,flattened-reniform,free,gently,glabrous,green,infructescence,lower,marking,mature,maturity,nflorescence,often,one,open,orange-brown,ornate,orolla,oung,pattern,pendulous,pericarp,plurifoliat,poricidal,portion,prickl,reticulate,ruit,sessile,shiny,smooth,spherical,staminat,stout,tamen,tapering,tip,vary,white-gra,woody,yellow,ympodial	acute,appearance,arrangement,border,branch,bud,characteristic,colour,corolla,corrugation,exertion,form,giving,glabrousnes,growth,height,history,inflorescence,interjected,leaflet,life,lobing,new,number,ovary,plurifoliate,pseudostipule,seed,shape,size,staminate,stigma,sympodial,terminal,texture,thicknes,type,variation,white-gray,width
309	wfo-0001029373	success	199	182	133	66	49	0.668	.0–1.2,.3,.5,0.4–1.6,0.5–1.2,0.6–0.7,1.0–1.6,1.2–1.5,1.4–3.5,1.5–2.5,1.5–2.7,2-celled,20–30,2–4-celled,3–5,4–6,5,6.8,abaxial,acuminate,acute,adaxial,anther,anthesi,apex,appressed,arising,articulated,bark,basal,base,bayonet,berry,broadly,bud,calyx,capped,cell,clavate,cm,conical,corolla,curved,deltate,densely,developing,diameter,distal,ellipsoid,elongate,enclosing,entire,exerted,filament,finger,flattened-reniform,flower,free,fruit,fruiting,glabrous,glandular-tipped,globose,green,grey-brown,growth,hair,half,halfway,herb,individual,internodal,lateral,leaf,less,like,lobe,lobed,long,margin,minute,minutely,mm,moderately,mouth,new,node,obtuse,older,ovary,ovate-lanceolate,pair,papillate,pedicel,peduncle,per,petiole,pitted,plant,plurifoliate,portion,primary,pubescent,root,rounded,scar,shape,short,simple,slightly,spaced,spreading,stem,stigma,still,straight,style,surface,tall,terete,thicker-walled,tip,trailing,trichome,tube,uniseriate,unit,upper,vein,white,wide,woody,yellowish	.2,.5–2.0,0.3–0.5,0.5–1.8,1.0–1.2,1.3–2.2,1.5–2.0,1.8–2.0,1.8–2.3,180°,2.0–2.5,2.7–3.0,3,3.5–4.0,30–40,4–5,5-merous,5–6,8–9,abaxially,accrescent,adaxially,age,apar,appearanc,beyond,cone,eaf,eed,enclosed,fully,geminat,hilum,immature,laterally,lengthening,live,lon,lower,mature,mesocarp,middle,nflorescence,outline,pentagonal,perfect,pore,poricidal,positioned,reflexed,resembling,ruit,seen,seudostipule,shallowly,slit,smoot,stellate,tem,testal,tub,ud,yellow,yellow-green,ympodial,–5	-5,0.3-1.8,1.0-1.2,1.2-1.5,1.8-2.3,2.7-3.0,3.5-4.0,30-40,4-5,5-6,8-9,apart,appearance,arrangement,border,branch,characteristic,colour,corrugation,drying,exertion,form,geminate,giving,glabrousnes,height,history,inflorescence,interjected,leaflet,length,life,lobing,midpoint,null,number,prickle,pseudostipule,ray,seed,size,smooth,sympodial,terminal,texture,thicknes,type,variation,width
310	wfo-0001029402	success	113	134	78	35	56	0.69	0.5-1,0.5-2,1-2.5,15-30,2,2-10,2-3,3-4,3-5,4-6,4-8,5-25,6-16,7-11,7-8,7-9,8-15,abaxially,acute,adaxially,apart,apex,articulated,axe,base,blade,branched,calyx,ciliolate,cm,connivent,cylindrical,diameter,elliptic,fleshy,flower,forked,free,glabrou,glabrous,hair,inrolled,lanceolate,leaving,lobe,long,margin,mm,moderately,narrowly,nearly,often,pedicel,peduncle,petiole,pubescent,rachi,radiu,scar,shrub,simple,somewhat,spaced,sparsely,stigma,style,surface,tapered,thickened,time,triangular,tube,unit,unknown,violet,wide,x,ympodial	11-17,3-6,4-7,abaxial,acuminate,band,chartaceous,color,deltate,denser,directed,distall,eaf,eed,glabrate,lower,many-foliat,narrowed,nflorescence,nther,orolla,papillose,pore,pubescence,rachise,roughened,ruit,scale-like,stellate,tal,tem,tip,truncat,unknow,vary	anther,appearance,arrangement,bark,border,branch,bud,characteristic,colour,corolla,corrugation,distal,drying,exertion,filament,form,fruit,fruiting,giving,glabrousnes,growth,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,lobing,many-foliate,midpoint,new,number,ovary,per,plant,prickle,primary,provided,pseudostipule,ray,seed,shape,size,stem,tall,terminal,texture,thicknes,truncate,type,variation,vein,width
311	wfo-0001029404	exception_thrown	154	0	0	154	0	0.0		-1.5,-10,-3,-5,0-60-flower,0.5-1,1,1-4,1.5-2,15-25,2,2-3,2-4,2-5,2-8,2.5-22,2.5-3,20-35,3-4,3-5,3-8.5,4-foliat,5-10,5-20,5-24,5-6,6-8,6-9,6.5-34,8-12,abaxially,absent,acuminate,acute,adaxially,aggregate,anther,apart,ape,apex,apiculate,articulated,auriculate,axe,basal,base,beyond,blade,branched,calyx,cell,center,chartaceous,cm,connective,connivent,cordate,cream,cylindrical,dark,darker,deltate,densely,diameter,directed,distally,eaf,eed,eglandular,ellipsoidal,entire,exserted,flattened,fleshy,flower,fruit,glabrous,glandular,glandular-puberulen,green,hair,lanceolate,leaving,lemon,less,light,lobe,lon,long,longitudinal,lower,margin,mm,moderately,mottling,narrowly,nflorescence,nther,obtuse,orang,orange,orolla,ovate,ovoid,pedicel,pedicellar,peduncle,perfect,petiole,pink,pore,presen,puberulent,pubescent,purple,rachi,radiu,remnant,ripe,ruit,shorter,shrub,simple,slightly,small,somewhat,spaced,sparsely,star,stellate,stigma,stone,style,subcoriaceous,tal,tem,thecae,time,tomento,toward,tree,triangular,truncat,tube,ud,unbranched,unit,vary,vein,white,wide,x,yellow,ympodial	
312	wfo-0001029406	success	136	158	112	24	46	0.824	.5,0.3-1,0.5-1,0.6-1,0.7-1.5,1-1.5,1-10,1-2,1.5-2.2,1.5-2.5,1.5-5,2,2-11,2-3,2.5-3.5,28,3-9,30,4-18,4-6,abaxially,acute,adaxially,along,anther,apex,arachnoid,arachnoid-pubescent,bark,base,berry,broadly,brown,brownish,calyx,clavate,cm,conical,corolla,dark,deciduous,deltate,densely,dia,difoliate,dry,elliptic,felt-like,filament,free,fruiting,glabrous,globose,grayish-brown,grayish-green,green,greenish-white,impressed,large,lateral,leaf,lenticel,lilac,lobe,lobed,long,major,margin,matted,maturity,minor,minutely,mm,nearly,often,older,ovary,ovoid,ovoid-reniform,pale,papillose,pedicel,petiole,pitted,pointed,population,pore,poricidal,portion,pubescent,shaped,shrub,size,slightly,small,soon,stem,stigma,style,surface,tall,tear-drop,tinge,tip,tree,trichome,tube,unit,vein,white,wide,young	7-12,anthesi,ba,bullate,conspicuously,deflexed,differing,eaf,eed,geminat,lon,lower,main,middle,occasionally,pair,papillo,planar,ruit,shiny,waxy,widest,woody,ympodial	appearance,arrangement,border,branch,bud,characteristic,colour,corrugation,diameter,distal,drying,exertion,form,fruit,geminate,giving,glabrousnes,growth,height,history,inflorescence,interjected,leaflet,length,life,lobing,midpoint,new,null,number,peduncle,per,plant,prickle,primary,pseudostipule,ray,seed,shape,sympodial,terminal,texture,thicknes,type,variation,width
313	wfo-0001029407	exception_thrown	208	0	0	208	0	0.0		-10,-2,-25,-4,-6,-7,.5,/3,0,0-15,0-2,0-4,0-5,0.1-0.2,0.1-0.25,0.15-0.4,0.2-0.3,0.4-0.7,0.4-1,0.5-0.7,0.5-1.5,0.5-2,0.6,0.6-0.9,0.7-1.2,1,1-1.4,1-2,1-3,1-4,1-4.5,1.5,1.8-2.5,1/3,1/3-1/2,1/5,1/8-1/5,2-3,2-4,2-5,2.5-3,3-4,3-6,3.5-4.5,4-15,4-9,4.5-6,5-7,5-merous,6-13,6-20,7-8,abaxial,abaxially,acut,acute,adaxial,almost,alyx,anther,apar,apart,apex,apically,apparently,articulated,bark,base,berry,blade,bright-red,brow,calyx,chartaceous,cm,connivent,cuneate,curved,dark,deltate,densely,diameter,difoliate,discolorous,drying,dull,eaf,eed,elliptic,elongating,entire,equal,erect,evenly,filament,flattened,flattened-reniform,flower,free,fruit,fruiting,geminat,geminate,glabrescent,glabrous,gray-greenish,green,green-brown,infructescence,lateral,leaf,lengt,length,lobe,lobed,long,longer,lower,margin,mature,maturity,mauve,midpoint,mm,moderately,nflorescence,obtuse,occasionally,older,one,open,orange,orange-brown,orolla,oung,ovate,pair,pale,pedicel,peduncle,pendulous,per,perfec,pericarp,petiole,poricidal,porrect,portion,prickl,prickle,prickly,primary,pubescent,rarely,ray,recurved,reflexed,rounded,ruit,scar,sessile,shorter,shrub,side,simple,slender,smooth,sometimes,spaced,sparsely,spherical,spreading,stalk,stalked,stellate,stellate-pubescent,stem,stout,straight,straw-yellow,strongly,style,surface,tamen,tapering,terete,tertiary,thick,time,tip,trichome,tube,unbranched,unit,upper,vary,vein,venation,visible,way,weakly,white,wide,woody,yellow,yellow-green,ympodial,young	
314	wfo-0001029408	success	244	238	197	47	41	0.807	-10.5,-4.5,.2-3.5,/10,0,0-100,0.2-0.3,0.3-5,0.9-1.3,0.9-1.6,1-8,1.1-1.5,1.4-1.9,1.5-3,1.6-2.8,1.7-2.4,1.8-3.5,1/2,1/2-3/4,1/4,11-31,2-12,2-3.5,2-4,2-5,2.2-3.7,2/3,3-5,3.5-5,4-14,4-20,4-7.5,5-24,5-6,5-6.5,5-8,7-12,abaxially,accrescent,acute,adaxially,anther,anthesi,apart,apex,articulated,axe,axillary,barely,bark,base,becoming,berry,blade,blunt-tipped,branch,branched,broadly,brown,bud,calyx,clavate,cm,conical,continued,corolla,cuneate,dark,decurrent,deltoid,dendritic-echinoi,dendritic-multangulate,densely,develope,diameter,distal,due,echinoid,elliptic,entire,exserted,faintly,few-rayed,filament,fleshy,flower,fruit,fruiting,glabrous,globose,gray,green,growth,hair,high,honeycombed,indument,interpetalar,lacking,lanate,lanceolate,lateral,leaf,length,lilac,lobe,lobed,long,long-,long-attenuate,long-stalked,m.,main,margin,midvein,mixed,mm,moderately,mostly,multangulate,nearly,oblong,obtuse,often,older,orbicular,ovate,ovate-lanceolate,overlapping,pale,part,partly,pedicel,peduncle,perfect,persistent,petiole,plurifoliate,porrect-stellate,present,pseudo-terminal,pubescent,purplish,rarely,rather,ray,relatively,reniform,reticulate-punctate,ribbed,ripe,sessile,short-,short-attenuate,short-stalked,shrub,side,simple,slightly,small,sometimes,spaced,stamen,stelliform,stem,stigma,style,subcampanulate,suborbicular,subovate,terete,thick,thick-stalked,thick-textured,thin-stalked,time,tissue,tomentose,top,touching,tree,tube,turbinate,unarmed,unit,usually,vein,velutinous,way,well,white,whitish,wide,x,yellow,yellowish,young	-1.5,0.5-2.5,0.7-1.2,2.5-7,5-merou,acuminate,adaxiall,ag,alyx,apical-lateral,ba,capitat,chartaceous,dehiscing,directed,distall,eaf,echinoi,eed,extend,free,homostylous,inserted,introrse,large,longitudinal,lower,many,near,nflorescence,obscured,orolla,pore,rachi,rotate-stellate,ruit,runk,slit,suture,tamen,testa,tomentu,tomentum,toward,unarme,vary,ympodial	appearance,arrangement,border,capitate,characteristic,colour,corrugation,drying,exertion,form,giving,glabrousnes,height,history,inflorescence,interjected,leaflet,life,lobing,mentioned,midpoint,new,number,ovary,per,plant,prickle,primary,pseudostipule,seed,shape,size,surface,sympodial,terminal,texture,thicknes,trunk,type,variation,width
315	wfo-0001029417	success	213	183	142	71	41	0.667	.5,0-7,0.2-0.6,0.4-8,0.7-3,1,1-10,1-2,1-8,1.3-8,1.5-1.8,1.5-10,1.5-8,12,2-4,2.5-10,2.8-3.5,3-14,3-5,4-7,5-15,6-11,8-15,8-9,abaxially,acumen,acuminate,acute,adaxially,anther,apart,apex,apiculate,apparently,attenuate,axe,axillary,base,basiscopic,berry,blade,blue,broadly,brownish,bud,cell,central,clavate,cm,coarsely,condition,connivent,corolla,covering,dark,decurrent,deep,diameter,distal,dot,drying,erect,filament,flower,forked,fresh,fruit,generally,glabrous,globose,green,greenish,hair,hair-like,half,herb,interjected,lanceolate,lateral,leaflet,like,linear,lobe,long,make,margin,medium,minute,mm,moderately,mucilaginous,narrowly,non-glandular,odd-pinnate,often,orbicular,ovate,ovoid,pedicel,peduncle,perfect,petiole,petiolulate,pilose,plant,pubescent,purple,rarely,ripe,rounded,scattered,seed,sessile,short,short-petiolulate,side,size,slightly,sometimes,star,stem,stigma,style,subtending,terminal,testal,thick,tinged,trichome,tube,typically,unwinged,usually,violet,wall,wet,white,whitish,wide,widely,wing,x	1-1.5,1-4,5-merou,ag,along,alyx,articulated,borne,capitat,chartaceous,ciliate,decreasing,digestion,dorsally,eaf,edge,eed,end,enzyme,erec,especially,exceeding,flat,folded,geminat,glabrou,greatly,green-white,hal,homostylous,honeycomb-shaped,lengthening,living,lower,lunate,membranous,midrib,minutely,nflorescence,orolla,pair,pentagonal,plurifoliate,pore,poricidal,puberulent,rapidly,removed,rotate,ruit,seudostipule,singly,slit,spaced,specimen,stamen,ste,stolo,straight,subequal,tall,tamen,tem,throughout,tip,tri-,tuber,unit,vary,yellow,ympodial	appearance,arrangement,bark,border,branch,calyx,capitate,characteristic,colour,corrugation,exertion,form,fruiting,giving,glabrousnes,growth,height,history,inflorescence,leaf,length,life,lobing,mentioned,midpoint,new,number,ovary,per,prickle,primary,pseudostipule,ray,shape,surface,texture,thicknes,type,variation,vein,width
316	wfo-0001029461	success	217	237	193	24	44	0.889	-1.5,-14,-2,-3,-3.2,-3/4,-4,-4.5,-5,.5,0,0.1,0.1-0.25,0.15-0.25,0.6-1,0.7-1,0.8,0.8-1.5,1-,1-1.6,1-2,1-3,1-4,1-6,1.2-1.7,1.2-1.8,1.3-2.2,1.5-,1.5-2,1/3,1/3-2/3,1/4,1/4-1/2,2-2.4,2-2.8,2-3,2-4,3-20,3-6,4-10,4-6.5,4-7,4.5-7,4.7-7.2,5-10,5-25,5-merous,7-10,7-12,8-9,abaxially,almost,ame,andromonoecious,anther,apart,apex,apically,attenuate,bark,base,becoming,berry,black,blade,breaking,brittle,broad-deltate,brown,c.,calyx,cell,chartaceous,cm,concolorous,cuneate,curved,dark,densely,diameter,discolorous,distal,distance,drying,dull,elliptic,elongating,erect,evenly,extending,fifth,filament,fine,flattened,flattened-reniform,flower,four,free,fruit,fruiting,glabrescent,glabrous,green,hermaphrodite,heterostylous,infructescence,leaf,length,lobe,lobed,long,long-styled,longer,lowermost,margin,mature,maturity,mauve,midpoint,midvein,mm,moderately,oblong,obovate,obtuse,older,orange,outline,ovate,pair,pedicel,pendulous,per,pericarp,petiole,pit,plant,poricidal,porrect,portion,prickle,prickly,primary,raised,ray,reddish,reduced,reflexed,rounded,sessile,shallow,shiny,short-styled,shorter,shrub,side,simple,slender,slightly,small,smooth,sometimes,spaced,sparsely,spherical,spreading,stalk,stalked,staman,stellate-pubescent,stem,straight,strongly,style,subentire,surface,terete,time,tip,trichome,tube,unarmed,unequal,unit,upper,variously,vein,way,weakly,wide,woody,yellow,young	2.5-3,acuminat,alyx,eaf,eed,faint,gra,lengt,lower,orolla,oung,plurifoliat,prickl,ruit,staminat,stellate,tamen,tertiary,unarme,vary,venation,visible,ympodial,zygomorphic	.5-3,acuminate,appearance,arrangement,border,branch,bud,characteristic,colour,corolla,corrugation,exertion,form,giving,glabrousnes,gray,growth,height,history,inflorescence,interjected,lateral,leaflet,life,lobing,new,null,number,ovary,peduncle,plurifoliate,pseudostipule,seed,shape,size,staminate,stigma,sympodial,terminal,texture,thicknes,type,variation,width
317	wfo-0001029462	success	166	189	134	32	55	0.807	-2,-30,-4,0.5-1,0.5-2,1,1-,1-2,1-3,1-6,1.5,1.5-2,1.5-3,1.5-7,10-,15-25,2-3,2-6.5,2.5-3.5,2.5-5.5,20-35,3-18,3-4,3-5,3-6,3-7,4-15,4-20,5-30,6-9,7-19,7-8,8-9,abaxially,abruptly,absent,acuminate,acute,adaxially,apart,apex,articulated,axe,basal,base,beyond,blade,broad,calyx,chartaceous,ciliate,cm,connective,connivent,constricted,cuneate,curled,cylindrical,dark,densely,dentate,diameter,directed,eglandular,ellipsoidal,elliptic,entire,equal,exceeding,exserted,flattened,flower,fruit,glabrous,green,hair,lanceolate,laterally,leaving,light,lobe,long,longitudinal,margin,membranaceous,minutely,mm,moderately,narrowly,near,obtuse,occasionally,often,ovate,ovoid,pedicel,pedicellar,peduncle,perfect,petiole,pore,puberulent,pubescent,pubescent-pilose,purplish,radiu,remnant,reticulate,rounded,shorter,simple,slightly,small,somewhat,spaced,sparsely,stamen,stigma,stripe,style,thecae,time,tip,tomentose,tree,triangular,truncate,tube,unbranched,white,wide,without,x,yellow	-5,10-22,3,3-27,4-foliat,aggregate,ape,campanulate,cell,eaf,eed,lon,lower,m.,nflorescence,nther,orolla,oval,pubescent-pilo,purpl,rachi,ruit,smooth,stellate-,stone,tal,tem,truncat,ud,unit,vary,ympodial	anther,appearance,arrangement,bark,border,branch,bud,characteristic,colour,corolla,corrugation,distal,drying,exertion,filament,form,fruiting,giving,glabrousnes,growth,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,lobing,midpoint,new,null,number,ovary,per,plant,prickle,primary,pseudostipule,purple,ray,seed,shape,size,stem,surface,tall,terminal,texture,thicknes,type,variation,vein,width
318	wfo-0001029464	success	235	221	183	52	38	0.779	-3,-30,-5,.9,0,0-80,0.2,0.2-0.5,0.3-0.7,0.5,0.5-2,0.8-2,00-200,1,1-10,1-3,1-8,1.2-3,1.5-2,1/4,1/4-1/2,1/4-1/3,10-23,10-40,10-50,12-50,2,2-3,2-3.5,2-4,2.2-2.5,2.4-4,2.5-5,2.5-8,2.9-3.2,3-20,3-7,3.5-5,4-7,5-17,5.5-6,5.5-7.5,6-15,7-10,8-15,9-15,abaxial,acicular,acute,adaxial,ame,annual,anther,apart,apex,apically,apparently,around,articulated,bark,base,berry,black,branched,broad,brown,c.,calyx,cm,cordate,cultivar,cup-shaped,curved,dark,deltate,diameter,difoliate,distal,distance,drying,ellipsoid,elongated,erect,extending,filament,flattened-reniform,flower,fruit,fruiting,glabrescent,glabrous,glaucous,globular,green,green-brown,hair,herb,infructescence,lateral,leaf,length,less,lobe,lobed,long,long-styled,longer,lower,margin,maroon,mature,maturity,mauve,midpoint,midvein,minute,mm,moderately,mottled,narrow-deltate,oblong,obtuse,occasionally,often,older,one,open,orange-brown,ovate,ovoid,pair,pedicel,peduncle,pendent,pendulous,per,petiole,pink,plant,poricidal,porrect,prickle,prickly,primary,purple,ray,red-brown,rounded,sessile,short-styled,side,simple,sometimes,spaced,stalk,stalked,stellate-pubescent,stem,straight,striped,style,surface,tapering,terete,terminal,time,tip,translucent,trichome,tube,unarmed,upper,usually,variously,vein,visible,way,white,wide,woody,yellow-green,yellow-orange,young	-2/3,0-2,0.2-0.7,0.3-1,1/,10-15,3-5,4-8,4-8-merous,5-8,8-13,abaxially,alyx,andromonoecious,apar,blade,broad-deltate,brow,chartaceous,connivent,discolorous,eaf,eed,elongating,equal,free,fully,geminat,hermaphrodite,heterostylous,long-acuminat,lowermost,nflorescence,opening,orolla,oung,pericarp,portion,prickl,ruit,scar,smooth,sparsely,spreading,staminat,stellate,tamen,tertiary,unit,vary,venation,ympodial	1/2,appearance,arrangement,border,branch,bud,characteristic,colour,corolla,corrugation,exertion,form,geminate,giving,glabrousnes,growth,height,history,inflorescence,interjected,leaflet,life,lobing,long-acuminate,new,null,number,ovary,pseudostipule,seed,shape,size,stigma,texture,thicknes,type,variation,width
