	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
459	wfo-0001029125	success	197	118	77	120	41	0.391	abaxially,acuminate,adaxially,anther,apex,attenuate,base,berry,black,brownish,calyx,cell,central,cm,concave-reniform,corolla,cuneate,deltate,densely,diameter,ellipsoid,end,entire,fruit,glabrous,globose,green,herb,hilum,internodal,lateral,leaf,live,lobe,long,lower,margin,maturity,minutely,mm,narrower,orange,outline,ovary,ovate-lanceolate,pale,papillate,pedicel,peduncle,pentagonal,petiole,plant,pubescent,purple,purple-tinged,purplish,ripe,seed,shiny,simple,small,sparsely,star,stellate,stem,stigma,style,subshrub,surface,testal,toward,tube,turning,white,wide,yellow,¼	.0–3.5,.1,.1–1.4,.2,.4,.5–2.0,.6,0.5,0.5–0.6,0.5–1.0,0.8–0.9,0.9,1,1.0–1.2,1.0–1.5,1.0–4.0,1.5–2.0,1.5–3.0,1.7-,1.8–3.5,1–2-celled,2.5–12.0,2/3,20–100,2–3-celled,2–4,3.0–3.4,3.5–4,35–45,3–5,3–5-celled,4–8,5-merous,5–6,6,6–7,abaxial,acute,adaxial,age,along,anthesi,apar,apparently,appressed,arising,articulated,ba,beyond,branching,closely,cone,conical,delicate,difoliate,eaf,eed,especially,exerted,filament,flower,free,fruiting,geminat,growt,later,lengthening,like,lobed,lon,maximum,nearly,nflorescence,oblique,occasionally,often,one,pair,per,perfect,place,pore,poricidal,portion,positioned,primary,reflexe,reflexed,ridged,ruit,scar,scattered,shorter,single,slightly,slit,spaced,spreading,stemmed,stone,straight,strongly,sub-lateral,tall,tem,terete,tinged,tip,traingular,trichome,ud,unequal,uniseriate,unit,usually,vein,whitewith,woody,ympodial,young	0.4-0.5,0.5-0.6,0.5-1.0,1.0-1.5,1.0-4.0,1.1,1.2,1.5-2.0,1.5-3.0,1.7-3.4,2-4,2.5-12.0,20-100,3.5-4,5-6,6-7,adhesion,arrangement,blade,colour,form,growth,height,hirsute,history,inflorescence,length,life,na,perennial,position,presence,present,pubescence,reproduction,rugulose,shape,size,staman,texture,triangular
460	wfo-0001029138	success	170	98	68	102	30	0.4	0-0.1,0.15-0.3,0.5-0.9,0.6-0.7,0.6-1.1,1-2.5,1.7-4,2-locular,2.4-5.5,2.5-3.5,20-30,3-8,3.5-4.5,3.5-6.7,4-6,6-6.5,6-8,7-8,absent,acute,adaxially,anther,apex,base,blade,broadly,brown,calyx,chartaceous,cm,cuneate,deltate,densely,diameter,entire,extra-axillary,flower,fruit,glabrous,hair,inflorescence,length,lobe,margin,midpoint,mm,oblate,obtuse,ovate,pedicel,peduncle,perennial,petiole,present,prostrate,purple,ray,rhizomatous,rotate,rusty,simple,sparsely,stellate-pubescent,stem,style,tube,x,yellow	%,0,0-0.6,0-1.5,0-5,0.25-0.5,0.6-0.8,0.8-1.5,0.9-1.2,1-1.5,1-1.8,1-2,1-5,1.6-2.1,2-foliate,20-100,3-4,3-80,5-8,5-merou,6-10,65-115,7-10,abaxially,absen,accrescent,acicular,adaxiall,alyx,apart,apparently,armed,articulated,axe,ba,broad-based,cylindrical,d.,directed,distall,distally,distributed,dult,eaf,eed,eglandular,enclosing,finger,fruiting,functional,geminat,glabrou,gland-tipped,green,grey-green,juic,lamina,lateral,lon,long,longer,lower,markedly,mature,mesocarp,mid-point,midvein,minute,moist,nflorescence,oblique,orolla,part,per,pore,porrect,prickle,pseudo-racemose,ruit,short,shrub,spaced,stage,stalk,stellae,straight,tal,tamen,thick,thicker,thicknes,throughout,time,unbranched,unit,unknow,unknown,uvenile,vary,wide,yellowish,ympodial	adhesion,arrangement,climate,colour,corolla,form,glandular,growth,height,history,leaf,life,na,number,ovary,plant,position,presence,pubescence,reproduction,rugulose,seed,shape,size,staman,stellate,stigma,stipe,surface,texture
461	wfo-0001029150	success	177	118	83	94	35	0.469	.5,0.3,0.3–0.5,0.5–1.1,0.8–1,0.8–3.5,1.2–1.5,1.5,15,1–1.5,1–11,1–5,2.5–3,2.5–8,3-5,3–10,6,8-shaped,9–12,abaxially,acute,adaxially,anther,apex,apiculate,base,calyx,cm,conical,cylindrical,delicate,diameter,ellipsoidal,elliptical,enlarged,entire,extra-axillary,flower,fruit,glabrous,larger,leaf,light,lobe,margin,membranaceous,midvein,minutely,mm,nearly,oblique,opposed,ovate,pale,pedicel,peduncle,petiole,pinkish-white,pinnate,pubescent,rounded,rounded-deltoid,rugose,shortly,simple,slender,slightly,sparsely,stellate,stem,stigma,style,surface,tan,teardrop-shaped,tip,truncate,tube,venation,vine,white,woody,x	0.3-0.5,0.8-1,0.8–1.5,1.5–2,1.5–2.2,1–2,1–6,2.5–5,2–10,2–2.5,2–3,3–4,3–50,5-merous,7–8,accrescent,across,adaxiall,alyx,apar,apicall,apically,attenuate,axe,berry,blade,branched,c.,canopy,capitat,ciliate,climbing,color,cros,distant,dried,eaf,eed,except,filament,flattened,fleshy,flush,fruiting,glabrou,inconspicuous,lamina,lanceolate,living,lon,long,lower,m.,material,moderately,mor,nflorescence,nternode,older,orolla,pair,perfec,plurifoliat,pointed,rachi,rarely,reaching,ruit,sand-punctate,scar,secondary,section,side,small,somewhat,spaced,specimen,strong,tamen,tem,thick,thickened,time,translucent,tree,trichome,understory,unit,vary,vegetation,vein,wide,wiry,ympodial	3,abaxial,adhesion,arrangement,capitate,climate,colour,corolla,form,glandular,growth,hair,height,history,inflorescence,length,life,midpoint,na,number,ovary,perfect,plant,position,presence,present,pubescence,ray,reproduction,seed,shape,size,staman,stipe,texture
462	wfo-0001029151	success	197	105	73	124	32	0.371	-10,0.1-0.3,0.2-0.6,0.25-0.5,0.5-1,1-1.5,1-2,1-2.5,1-5,1-6,1.5-2,1.5-6,10-15,2-2.5,2-4,3.5-5,4-10,4.5-5,7-10,8-10,8-15,acute,annual,anther,apex,base,blade,brown,calyx,chartaceous,cm,dark,diameter,elliptic,entire,flattened,fruit,glabrous,globose,green,hair,herb,leaf,leaf-opposed,lobe,margin,midpoint,mm,narrowly,oblong,obtuse,ovate,pedicel,peduncle,petiole,purple,ray,reniform,rounded,simple,stellate,stem,stigma,style,subcordate,surface,truncate,tube,undulate,whitish,x,yellow,yellowish	0-0.5,1.5-3,15-20,2-15,2-3,2-6,2-8,5,5-10,5-7,5-8,6-10,7-9,8,abaxially,abundantly,accrescent,acicular,acro,acumen,adaxial,adaxially,apart,apparently,armed,articulated,axe,ba,capitat,close,completely,cone,connivent,covered,covering,curved,cylindrical,deflexed,densely,developed,difoliate,directed,discolorous,distall,downward,eaf,eed,eglandular,equal,filament,flower,forked,frui,fruiting,geminat,held,high,interpetalar,juic,juvenile,larger,lateral,like,lon,long,loosely,lower,main,markedly,mesocarp,midrib,minute,minutely,moderately,moist,multangulate,nearly,nflorescence,oblique,orolla,outside,pale,perfect,pore,porrect,prickle,prickly,probably,pubescent,rachi,rarely,reticulate,ruit,scarcely,shallow,shorter,side,silvery,small,spaced,sparse,sparsely,sparser,spiny,sprawling,stalk,stellate-pubescent,straight,tamen,tem,time,tissu,tissue,triangular,unarmed,unbranched,unit,usually,vary,vein,vigorous,white,wide,ympodial	adhesion,arrangement,capitate,climate,colour,corolla,dense,form,glandular,growth,height,history,inflorescence,length,life,na,number,ovary,plant,position,presence,pubescence,reproduction,rugulose,seed,shape,size,staman,stipe,texture,width,ye
463	wfo-0001029152	success	197	116	94	103	22	0.477	.1,0.25-0.5,0.5-1,0.75-1,0.8-1,0.9-1.3,1,1-1.5,1-4,1.1-1.3,1.5-1.7,1.5-2,2-2.5,2-5,2.5-3,3-5,8.5-16,anther,appressed,area,base,beginning,branch,broadened,broadly,brown,bud,calyx,closely,cm,conical,corolla,dark,deciduous,deep,deltoid,densely,dia,dry,elliptic,flattened,fruit,fruiting,glabrous,globose,green,greyish-red,hyaline,inflorescence,leaf,lightly,lobe,lobed,long,material,minutely,mm,nearly,obovate,often,opposite,ovary,overlapping,ovoid-reniform,pale,papillose,pedicel,petiole,pitted,plant,pore,poricidal,red-floccose,scar,shape,shaped,shiny,shrub,size,small,soon,spaced,stem,stigma,style,surface,tear-drop,tip,tree,tube,weak,white,winged,x	.5,1-2,1-3,2-3,2-4,3-8-flowered,4-6,6-8,61-25,acuminate,acute,anthesi,apex,appearanc,appearing,attenuate,ba,bark,beneath,berry,blade,citronella,completely,corky,cuneate,decurrent,deflexed,differing,difoliate,distal,eaf,edicel,eed,ellipsoi,enclosing,erect,et,exsertion,fide,filament,floccose,flower,fragrance,free,geminat,giving,held,inflorescenc,keeled,large-lenticellate,late,lateral,live,lon,long-styled,longer,lower,main,major,margin,middle,midrib,minor,nflorescence,older,one,pair,per,planar,plane,portion,prominent,prominently,quite,red,reddish,reddish-floccose,reflexed,reminiscent,rounded,ruit,short-styled,simple,single,slender,slightly,somewhat,straight,styl,tall,tapering,terminal,third,tillett,trichome,ud,unit,usually,vein,widest,woody,ympodial,young	1.5-4-6,adhesion,arrangement,colour,diameter,form,growth,height,history,length,life,na,peduncle,perennial,position,pubescence,reproduction,rugulose,seed,spacing,staman,texture
464	wfo-0001029156	success	65	82	36	29	46	0.554	0.5,1.5-2,4-6,6,6-8,<,apex,bark,center,cm,deeply,diameter,exfoliating,glabrous,golden,growth,liana,long,margin,minutely,mm,multiseriate,pale,pedicel,pitted,reniform,seed,shiny,sinuate,stem,surface,tan,trichome,vine,wide,woody	-3,1,10-12,2,almost,apparently,berry,cell,completely,eed,epiphytic,fide,flattened,fruiting,lateral,markedly,minute,nee,new,noddin,occasionally,older,per,rectangular,rib-like,shreddy,testal,thickening,wall	2-3,adhesion,anther,arrangement,base,blade,calyx,climate,colour,corolla,form,fruit,glandular,hair,height,history,inflorescence,leaf,length,life,lobe,midpoint,na,nodding,number,ovary,peduncle,perennial,petiole,plant,position,presence,present,pubescence,ray,reproduction,rugulose,shape,size,staman,stellate,stigma,stipe,style,texture,tube
465	wfo-0001029156	success	65	86	38	27	48	0.585	0.5,1,1.5-2,10-12,2,4-6,6-8,<,almost,apex,berry,cm,completely,diameter,flattened,glabrous,golden,growth,liana,margin,minute,minutely,mm,multiseriate,pale,pedicel,per,pitted,reniform,seed,shiny,stem,surface,tan,trichome,vine,woody,x	-3,apparently,ark,cell,center,deeply,eed,em,epiphytic,exfoliating,fide,fruiting,lateral,lon,markedly,nee,new,noddin,occasionally,older,rectangular,rib-like,shreddy,sinuate,testal,thickening,wall	2-3,6,adhesion,anther,arrangement,base,blade,calyx,climate,colour,corolla,form,fruit,glandular,hair,height,history,inflorescence,leaf,length,life,lobe,long,midpoint,na,nodding,number,ovary,ovoid,peduncle,perennial,petiole,plant,position,presence,pubescence,ray,reproduction,rugulose,shape,size,staman,stellate,stigma,stipe,style,texture,tube
466	wfo-0001029160	success	150	106	66	84	40	0.44	/2,0.5,0.7,1.11.4,1.3-1.8,1.8-2.2,2-7,3-8,3.0-3.5,5-13,6-8,6.5-8.6,annual,anther,armed,base,blade,bristly,broadly,brown,calyx,campanulate,capitate,cm,dark,developing,dm,dry,eglandular,glabrous,gland,hair,herb,including,incurved,internodal,invested,less,linear-lanceolate,lobe,long,maturity,mm,occasionally,ovate,petiole,plump,prickly,purple,radially,ridged,scattered,sessile,short-stipitate,size,sometimes,spherical,splitting,stellate,stem,strait,terminally,tightly,tinged,tube,yellow	0.35-0.50,1.3-1.6,20-40,4-8,4.5-6.0,5.6-7.5,6-10-flowered,accrescent,acicular,acro,across,acute,adjacent,also,alyx,among,anthesi,appearance,beneath,berry,branched,deep,deltoi,dia,difoliate,divergently,divided,eaf,eed,enveloped,erect,exceeding,extende,few-rayed,finer,fully,geminat,giving,heteromorphic,hilum,lon,lowermost,main,many,mostly,much,much-dissected,narrowly,nflorescence,notch,often,one,orolla,ovoid,pair,pinnatifid,prickle,ruit,shorter,shortest,slende,somewhat,spreading,stellae,stout,straigh,sunken,tall,tamen,three,thrice,tigma,tub,twice,tyle,ultimate,unit,uppermost,vary,vein,vestiture,whitish-tinged,wholly,ympodial	adhesion,apex,arrangement,climate,colour,corolla,diameter,form,fruit,glandular,growth,height,history,inflorescence,leaf,length,life,margin,midpoint,na,number,ovary,pedicel,peduncle,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,slender,staman,stigma,stipe,style,surface,texture
467	wfo-0001029163	success	149	111	82	67	29	0.55	-9,0.3-2.5,0.5-1,1-2,1.5-2.5,1.5-3,10-,2,2-3,2-6,2-7,2.5-3,20-30,3-14,3-4,4-20,4-6,4.5-23,5-8,7-9,abaxially,acuminate,acute,adaxially,apart,apex,articulated,base,blade,calyx,chartaceous,cm,connivent,cuneate,decurrent,deltate,densely,denser,diameter,distally,elliptic,elliptic-ovate,entire,free,fruit,glabrous,globose,hair,herb,lanceolate,lenticular,lobe,margin,mm,moderately,narrowed,nearly,pedicel,peduncle,perennial,petiole,puberulent-pubescent,pubescence,purple,shrub,simple,slightly,spaced,sparsely,stellate,stem,stigma,style,subcoriaceous,surface,tip,tube,unbranched,unknown,white,x,yellow	-25,-4,1,1.5-2,13-18,2-18,3-5,4-5-foliat,5-12,9-15,abaxial,absen,adaxiall,aggregate,axe,band,cell,color,cylindrical,directed,distall,eaf,eed,eglandular,flower,glandular,leaving,like,lon,long,lower,narrowly,nflorescence,nther,obtuse,orolla,papillose,pedicellar,pore,projection,pseudohair,puberulent,puberulent-pubescen,rachi,radiu,remnant,ripe,roughened,ruit,scale-like,small,sometimes,stalked,stone,subapical,tal,tem,thickened,time,triangular,truncat,unit,vary,vein,whitish,wide,ympodial	adhesion,anther,arrangement,colour,corolla,form,growth,height,history,inflorescence,leaf,length,life,na,number,ovary,plant,position,presence,present,ray,reproduction,rugulose,seed,shape,size,staman,texture,truncate
468	wfo-0001029171	success	137	105	70	67	35	0.511	-15,0.5,1-3,1-4.5,1.5-2,1.5-7.5,10-25,2-3,3-4,3.5-18,3.5-6.5,4-10,4-5,5-6,5-8,7-9,acuminate,acute,angled,apex,base,blade,calyx,chartaceous,cm,connivent,cuneate,decurrent,deltate,densely,diameter,elliptic,entire,fruit,glabrous,glandular,globose,hair,lanceolate,lobe,margin,mm,moderately,narrowly,orange,ovate-elliptic,pedicel,peduncle,petiole,puberulent,pubescent,purple,rarely,red,rugose,shrub,simple,slightly,smooth,sometimes,sparsely,stellate,stigma,style,triangular,tube,usually,white,x,yellow	-,-10,1-5,10-35,11-20,6-,8-17,abaxially,abruptly,absen,adaxially,aggregate,also,and/or,apart,articulated,axe,ba,branched,cell,cylindrical,dendritically,dense,directed,distall,eaf,eed,eglandular,except,flower,forked,gland,glandula,like,long,lower,many-foliat,midrib,narrowed,near,nearly,nflorescence,nther,obtuse,often,orolla,perfect,pore,rachi,radiu,ripe,ruit,shoot,short-stalked,spaced,ste,stone,tal,tem,time,tip,truncat,unbranched,unit,vary,wide,ympodial	adhesion,anther,arrangement,climate,colour,corolla,form,growth,height,history,inflorescence,leaf,length,life,midpoint,na,number,ovary,perennial,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,size,staman,stem,stipe,surface,texture,truncate
469	wfo-0001029215	success	49	57	34	15	23	0.694	0.3-0.5,0.5-0.7,0.5-2.5,1,2.3-2.9,appearance,border,brown,calyx,cm,coarse,diameter,elongating,entire,hair-like,herb,lobe,long,markedly,mm,narrowly,obovate,outgrowth,pubescent,round,shrub,silky,small,smelling,strong,surface,wide,winged,woody	-1.8-2.3,.2,cell,eed,fide,fruit,give,lateral,spreadin,tall,testa,thick,wall,weigend,xyledecor	0.2,1.8-2.3,colour,elongation,form,growth,height,history,length,life,na,perennial,plant,reproduction,scent,seed,shape,size,spreading,texture,thicknes,width,winging
470	wfo-0001029216	success	243	108	80	163	28	0.329	0.4-0.5,0.5,0.6-1,1-1.2,1-2,1.2-6,1.5-2.3,1.5-2.5,10,10-14,2.5-3.3,20-35,3,<,acute,annual,anther,apex,attenuate,base,basiscopically,biennial,bright,brown,calyx,capitate,cm,conical,corolla,crenate,decurrent,deep,dentate,diameter,elliptic,fruit,glabrescent,glandular,globose,green,herb,imparipinnate,inflorescence,interrupted,length,less,like,linear,lobe,long,margin,minute,minutely,mm,oblique,obovate,orange,ovary,ovate,pale,pedicel,peduncle,pentagonal,perennial,petiole,plant,present,pubescent,red,shape,sparsely,stem,stigma,style,surface,tube,usually,villous,wide,yellow	+,-0.5,-10,-5,.5,.8-1,0.1-0.3,0.1-0.5,0.1-0.6,0.1-0.8,0.2-0.25,0.2-0.3,0.2-0.4,0.2-0.8,0.3-0.4,0.3-0.5,0.3-2,0.4,0.5-0.8,0.5-1.5,0.5-2,0.6-0.8,0.8-2.5,1-3,1-4,1-6,1.5-3,1/,10-,2,2-4.5,2-locular,3-,3-4,3-5,3-7,3-foliate,4,5,5-15-flower,6-10,7-10,absen,absent,accrescent,acroscopically,adpressed,allogamous,always,and/or,angeld,anthesi,apical,appearance,appendage,articulated,articulation,axi,basal,becoming,branch,cell,cente,column,composed,cone,cordate,cultivar,deeply,distal,eaf,edicel,eed,entire,erect,exserted,extending,facultatively,fasciated,filament,fruited,fruiting,giving,gland-tipped,gree,hair-like,half,halfway,included,initially,interjected,internode,lanceolate,large,larger,later,lateral,leaflet,lobulate,lon,longer,lower,mainly,maturity,mixture,multicellular,multilocular,narrowly,near,nflorescence,numerous,often,one,outgrowth,pair,particularly,petiolule,population,primary,procumbent,pseudostipule,rarely,reflexe,ruit,scen,secondary,sessile,shaggy,shaped,short,silky,simple,sometimes,somewhat,sparse,spreading,staminal,sterile,straight,strong,strongly,tangled,tem,terminal,tertiary,testa,thick,thickening,tip,total,toward,trichome,truncate,ud,unicellular,uniseriate,unit,variety,varying,viny,wall,winged,ympodial	3-10,adhesion,arrangement,blade,climate,colour,form,growth,hair,height,history,leaf,life,midpoint,na,number,position,presence,pubescence,ray,reproduction,rugulose,seed,size,staman,stellate,stipe,texture
471	wfo-0001029226	success	206	126	96	110	30	0.466	-7,-9,.5,0-1,0.5-5,1-1.5,1-3,2-6,2.5-10,3-3.5,4,5-7,7-11,8-13,acuminate,acute,anther,apex,base,berry,black,blue,bright,calyx,capitate,cm,conical,cordate,corolla,dark,deltate,densely,diameter,ellipsoid,enation,entire,flattened,glabrous,glandular,globose,growth,herbaceous,lateral,lavender,leaf,like,lobe,lobed,long,lyrate,margin,membranous,mere,minutely,mm,occasionally,pale,pedicel,peduncle,perfect,petiole,pinnatifid,pitted,pubescent,red,reniform,rim,ripe,seed,shiny,short-glandular,shrub,simple,sparsely,stellate,stem,stigma,style,surface,tan,terminal,thin,translucent,trichome,truncate,tube,uniformly,uniseriate,vine,way,weak,white,wide,woody,yellowish,¾	.75,0.5,1-2,1-celled,10-40+,2,2-3,2-9,3-6,30,4-6,5-merou,>,ag,alyx,anthesi,apart,apparently,ark,articulated,ba,basal,branched,breaking,cell,completely,congested,connivent,decurrent,distall,divided,dry,eaf,eed,elongate,exserted,filament,flexuous,flower,free,fruiting,glabrescent,gland,green,hairy,ilament,irregularly,juice,lengthening,longer,loosely,lower,many,material,mature,minute,new,nflorescence,often,older,one,open,orolla,overtopping,pair,papillat,papillate,papillo,per,pinnate,plurifoliat,pore,poricidal,portion,primary,reflexed,remainin,ruit,sagittate,scar,scarlet,shorter,sleeve,slender,slit,small,sometimes,spaced,spot,sprawling,spreadin,spreading,staining,strongly,tangled,tem,testal,third,time,tip,twinin,ud,unit,usually,vary,vein,wall,widest,winged,ympodial	adhesion,arrangement,blade,climate,colour,form,fruit,hair,height,history,inflorescence,length,life,midpoint,na,number,ovary,papillose,plant,position,presence,pubescence,ray,reproduction,rugulose,shape,size,staman,stipe,texture
472	wfo-0001029234	success	204	110	81	123	29	0.397	0-2,0.1-0.5,0.2-0.3,0.3-0.9,0.4-0.7,0.5-1,0.5-2,0.8-1.1,0.9-2.1,1-1.5,1.1-1.5,1.5-2.5,2-2.5,2-6,3-3.7,3-5,4-8,5-9.5,5.5-7,9-24,acute,anther,apex,attenuate,base,blade,brown,calyx,capitate,chartaceous,cm,connivent,cuneate,diameter,entire,erect,flattened,fruit,glabrous,gland-tipped,glandular-puberulent,globose,hair,inflorescence,lanceolate,leaf-opposed,length,lobe,loosely,margin,midpoint,mm,moderately,narrowly,ovate,pale,pedicel,peduncle,perennial,perfect,petiole,present,pubescent,purple,ray,red,rhizomatous,rotate-stellate,short,shrub,simple,sparsely,stellate,stellate-pubescent,stigma,style,surface,triangular,tube,x,yellow	%,0-0.1,0-1,0-2.5,0-3,0-4,0-6,0.15-0.3,0.4-0.5,0.5-1.5,0.5-5,0.6-0.8,1-10,1-4,1-locular,1.5-2,11-23,18-24,2-3,20-,3-7,3-8,4-,4-7.5,4.7-7,5-merou,7-10,7-11,abaxially,absen,absent,accrescent,acicular,across,adaxiall,adaxially,adult,alyx,apart,apparen,articulated,axe,ba,bilobe,branche,confined,cylindrical,dense,directed,distall,distally,dm,eaf,eed,eglandular,exocarp,few-,filament,finger,flower,fruiting,geminat,green,half,incomplete,juicy,lamina,lateral,less,long,longer,lower,markedly,mature,mesocarp,mid-point,midrib,midvein,minute,nflorescence,oblique,orolla,part,per,placenta,plurifoliate,pore,porrect,prickle,pseudo-racemose,rachi,rugose,ruit,seeded,septum,sessile,spaced,sparse,stage,stalk,stellae,straight,succulent,tal,tamen,tem,thick,thicker,thicknes,throughout,time,tip,toward,unarme,unarmed,unbranched,unit,unknow,uvenile,vary,white,wide,ympodial	adhesion,arrangement,bilobed,climate,colour,corolla,form,glandular,growth,height,history,leaf,life,na,number,ovary,plant,position,presence,pubescence,reproduction,rugulose,seed,shape,size,staman,stem,stipe,texture
473	wfo-0001029236	success	159	134	100	59	34	0.629	.5,0.2-0.7,0.2-1,0.45-0.5,0.5,0.9-2.3,1-1.5,1-2,1.4-1.7,1/2,3,6-9,abaxially,absent,adaxial,age,anther,anthesi,apex,apically,bark,base,becoming,branching,branchlet,broadly,calyx,cm,conical,coriaceous,corolla,cupulate,decurrent,deltate,dendritic,densely,diameter,dichasial,elliptic,except,flattened,fleshy,fruit,fruiting,glabrous,globose,grey-brown,growth,leaf,lenticular,less,lobe,lobed,margin,middle,midvein,minutely,mm,narrowly,near,obscurely,occasionally,ovary,pale,pedicel,pericarp,petiole,pitted,pointed,poricidal,prominent,pubescent,purplish,purplish-black,reddish-brown,revolute,scar,scattered,shiny,short,shrub,slightly,slit-like,sparsely,stem,stigma,strongly,style,surface,terminal,thin,tip,trichome,trongly,tube,usually,violet,way,winged,x	0.5-1.5,2-4,2-5,apical,apparently,appearing,axi,ba,basal,berry,bi-lobe,branch,compact,completely,deflexed,eaf,edicel,eed,erect,ew,exserted,filament,flower,free,inserted,later,lateral,long,lower,m.,many,nflorescence,nodding,obscure,older,overtopping,packe,per,persistent,plurifoliate,pore,portion,ruit,secondary,shoot,simple,sleeve,stamen,tall,tapering,time,tub,ud,unit,venation,wide,woody,ympodial,young	adhesion,arrangement,bi-lobed,blade,climate,colour,form,glandular,hair,height,history,inflorescence,length,life,midpoint,na,new,number,peduncle,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,size,staman,stellate,stipe,texture,winging
