	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
519	wfo-0001029625	success	168	91	49	119	42	0.292	0.5-1,0.5-1.3,3-,4-9,5-6,5-8,8-13,9-25,anther,bark,base,calyx,cm,conical,corolla,darker,diameter,elliptic,flattened,four,fruit,fruiting,globose,green,greenish,growth,herb,inflorescence,lobed,long,margin,mm,ovary,ovate-reniform,pair,pale,pedicel,peduncle,pubescent,reddish,stem,stigma,stripe,style,surface,tan,tube,vein,white	-15,..,.1-0.2,.5,0.5-2,0.5-2mm,0.8-1.4,0.8-1.8,1-1.5,1-2,1-3,1.2-1.6,100,2,2.5-.,3,3-3,3-3.5,4-10,4-4,4-5-celled,4-7-celled,5,5-10,6-9,abaxial,along,anthesi,apical,beneath,branc,branch,branched,brittle,brow,capitat,cel,cell,cucullate,deflexe,deflexed,deltate,densely,denser,distinct,dry,eaf,edicel,eed,erect,filament,flower,frui,glabrescent,glabrous,gland,gland-tipped,glandular,hyaline,lamina,later,lighter,like,lobe,lower,markedly,middle,midline,minute,mixed,narrowly,nearly,new,nflorescence,occasionally,open,outer,outline,papillate,per,pericarp,planar,plurifoliat,point,pointed,primary,purplish,rarely,regularly,ruit,scar,scattered,shrub,single,single-stemmed,sinuate,slightly,small,smooth,sparsely,striate,strongly,testa,thin,time,tinged,tip,triangular,trichome,tuft,ud,uniseriate,unit,wall,weight,without,x,ympodial,young	4-4.5,adult,apex,arrangement,articulation,brown,capitate,color,connation,dehiscence,depth,diminishing,distal,form,height,history,interjected,juvenile,lateral,leaf,leaflet,length,life,main,na,papillae,petiole,petiolule,plant,plurifoliate,position,prickle,pseudostipule,seed,shape,sinus,size,spacing,straightnes,terminal,texture,tuber-bearing
520	wfo-0001029630	success	286	108	77	209	31	0.269	0-5,0.5,0.5-1.5,1-3,12-17,3.5-5,5-9,6-8,accrescent,acuminate,acute,almost,anther,apex,articulated,bark,base,calyx,capitate,cell,clavate,climber,cm,corolla,cuneate,dark,densely,diameter,distributed,drying,entire,evenly,flattened-reniform,fruit,fruiting,globose,green-brown,grey-brown,lateral,leaf,length,less,lobed,margin,maturity,mauve,mm,orange,orange-brown,outline,ovate,pedicel,peduncle,petiole,pit,poricidal,prickle,purple,raised,red-brown,rounded,small,smooth,somewhat,stellate-pubescent,stem,stigma,straight,style,suborbicular,surface,tapering,terminal,tip,tube,weakly,yellow-brown	.1,.15,.5,.7,.8,/2,/6,0,0-10,0-8,0.1-0.2,0.15-0.3,0.2-0.3,0.2-0.4,0.2-0.7,0.3-0.5,0.4,0.5-1,0.5-2,0.5-4.5,0.6-0.8,1,1.2-1.5,1.5-2,1.5-4,1/3,1/3-1/5,1/3-2/3,10-30,12-15,2-6,2.5,2.5-3,2.5-6,3-10,4-5,4-8,45-60°,5,5-20,5-merou,7-10,8,8-9,abaxial,abaxially,across,adaxially,age,along,always,alyx,apar,apart,apically,apparently,area,armed,ascendant,attachment,berry,beyond,blade,brachyblast,branch,branched,broadly,brown,chartaceous,clearly,coroll,cupular,curved,delineated,deltoid,development,difoliate,discolorous,distance,divided,downward,dull-yellow,eaf,eed,elliptic,ellpsoid,elongating,equal,exserted,extending,eye,fertile,filament,finely,flat,flattened,flower,free,geminat,glabrescent,glabrous,glaucous,greyi,hooked,infructescence,irregula,lengthening,lighter,like,lobe,lon,long,longer,longitudinal,lower,main,mature,midpoint,midvein,mostly,naked,narrow-ovate,nflorescence,oblique,often,orolla,ovoid,pair,pale,papillo,papillose,patchily,pendulous,per,perfect,pericarp,point,pore,porrect,portion,primary,prominently,rachi,ray,recurved,reduced,reflexe,relatively,rest,robust,ruit,scar,secondary,shiny,shorter,side,simple,sinus,slender,slit,sometimes,spaced,sparsely,species,spherical,spreading,stalk,stalked,stellate,stout,strong,strongly,stump,sunk,tamen,terete,tertiary,thicker,thin,throughout,time,toward,translucent,trichome,ud,undulate,unequal,unequal-deltoid,uniform,unit,usually,variously,vary,vein,venation,visibl,visible,visibly,white,white-translucent,wide,widest,woody,yellow,yellow-green,yellow-translucent,ympodial,young,×	arrangement,articulation,color,connation,dehiscence,diminishing,distal,form,growth,height,herb,history,inflorescence,interjected,leaflet,life,na,ovary,papillae,petiolule,plant,position,present,pseudostipule,seed,shape,size,spacing,straightnes,texture,tuber-bearing
521	wfo-0001029632	success	202	110	62	140	48	0.307	.5,0.2,acute,anther,anthesi,apart,apex,base,black,brown,calyx,clavate,cm,dark,deeply,diameter,elliptic,flattened,fruit,glabrous,globose,green,herb,leaf,lilac,mm,oblong,ovate,pale,pedicel,peduncle,pentagonal,perennial,petiole,pitted,poricidal,pubescent,purple,sparsely,stigma,straight,style,surface,tip,tube,unifoliate,violet,white,whitish,x,yellow,–11.0,–11.5,–13.5,–15,–19.0,–2.0,–2.2,–4.0,–4.5,–40,–50	.0,0.3–2.0,0.4–1.0,0.5,0.5–0.7,0.5–1.4,0.6–1.1,0.7,0.8–,0.8–1.0,0.8–1.5,0.8–2.2,0.9,0–1.5,1,1.0–1.5,1.0–2.0,1.0–3.5,1.0–6.0,1.1–,1.2,1.2–1.4,1.2–2.5,1.5–,1.5–2.6,1.7–8.5,10–30,11–25,2,2.0–11.5,2.0–2.2,2.7–3.5,2–3,3.5–5.0,3–8,4.5–6.0,4–8,5,5.5–9.5,5–10,6–13,7.5–13,75,abaxial,abaxially,absent,adaxiall,adaxially,ag,along,angular,appressed,arising,articulated,associated,axe,ba,blade,branching,caudex,cell,chartaceous,connivent,cylindrical,decurrent,densely,eaf,eed,elongate,equal,especially,filament,flower,geminat,hair,indistinct,lamin,like,lobe,lobed,lon,long,longitudinal,lower,m.,margin,marking,midrib,midvein,midway,moderately,multicellular,nflorescence,obtuse,occasionally,often,opening,orolla,pair,particularly,perfect,pore,present,prostrate,purplish,rapidly,rarely,ruit,scandent,semi-succulent,shaped,side,simple,slender,slit,sometimes,spaced,spheroidal,stone,subentire,subterranean,succulent,swollen,tall,tamen,tear-drop,tem,time,unbranched,unicellular,uniseriate,unit,vary,vein,wide,wing,ympodial,–1.4,–10,–5.2	0-1.5,0.3-2.0,0.4-1.0,0.5-1.4,0.8-6.0,1.0-1.5,1.1-8.5,1.5-,10-30,11-25,2.0-11.5,3-8,5-10,5.5-9.5,arrangement,bark,color,connation,corolla,decurren,dehiscence,diminishing,distal,form,growth,height,history,inflorescence,interjected,lateral,leaflet,length,life,na,ovary,papillae,petiolule,plant,pseudostipule,seed,shape,size,spacing,stem,straightnes,terminal,texture,tuber-bearing
522	wfo-0001029645	success	160	131	108	52	23	0.675	.5-1,0.2-0.5,0.5-2.5,0.5-7,1,1-2,1-4,1.3-7,1.5,2.5-17,3-10,3-15,3-7,337,4-8,5,6-12,7-12,750,?,abaxially,abundantly,acuminate,adaxially,aggregate,anther,apart,apex,around,articulated,base,blue,brown,calyx,cell,chartaceous,cm,connivent,corolla,cuneate,cylindrical,deltate,diameter,distally,entire,et,except,fide,finger,flattened,fruit,glabrous,gland-tipped,globose,green,greenish,hair,herb,immature,kayap,line,lobe,major,margin,membranaceous,mesocarp,minutely,mm,moderately,nearly,obtuse,ovate,ovate-elliptic,pedicel,peduncle,petiole,puberulent,purple,rachi,radiu,rarely,red,rotate-stellate,rugose-verrucate,sagittate,sand-punctate,short,side,simple,small,smith,sparsely,stigma,stone,strongly,style,subcordate,tapered,tightly,triangular,truncate,tube,unbranched,vein,white,x,yellow,±	-1,0.3-0.5,1-1.5,1.5-2,2-3-foliat,2-4,2.5-4,3.5-4,4-5,5-8,acute,along,axe,ba,blade,decurrent,directed,distall,eaf,eed,extra-axillary,filament,flower,free,glabrou,inserted,knapp,long,lower,nflorescence,orolla,part,perfect,pore,puberulen,ruit,short-tomentose,shorter,shru,spaced,tal,tamen,tem,thecae,time,tomento,truncat,unit,vary,veiny,wide,ympodial	0.5-1,arrangement,articulation,color,dehiscence,form,growth,height,history,inflorescence,leaf,length,life,ovary,plant,seed,shape,shrub,size,spacing,stem,surface,texture
523	wfo-0001029646	success	141	99	72	69	27	0.511	0.1-0.6,0.7-2.2,1-4,1.5-2,10-15,2-3,5-15,6-8,apical,apically,articulate,branched,calyx,cell,cm,corolla,covering,cyme,dehiscent,diameter,dichasial,dichasially,distal,ebracteate,elliptic,finely,forked,free,globose,green,green-white,hair-like,herbaceous,introrse,lateral,leaf,linear,make,maturing,mm,monochasial,mucilaginous,narrowly,often,ovate,ovoid,pedicel,peduncle,perennial,petiole,plant,poricidally,proximal,pubescent,seed,short,simple,slit,stellate,stigma,straight,style,testal,thick,throughout,tone,tuber-bearing,wall,white,yellow,yellow-green,¼	0.5,0.5-0.8,1.5-4.9,3-14,3-6-foliat,4-5.5,7-15,abaxially,acumen,acuminate,acute,adaxially,apex,attenuate,base,commonly,digestion,dorsally,eaf,edge,eed,emoval,enzyme,epiphytic,equaling,filament,flat,flower,folded,generally,globo,ground,growing,half,honeycomb,living,lobe,lon,long,lower,mos,mould,mucronate,nflorescence,nther,oak,orolla,ovat,pattern,perfect,pine,plan,rarely,reveal,ruit,seudostipule,specimen,stamen,tall,tem,throughou,tree,typically,unit,vary,viole,wide,without,ympodial	anther,arrangement,color,connation,dehiscence,form,fruit,growth,height,history,inflorescence,length,life,na,ovary,papillae,pseudostipule,shape,spacing,stem,straightnes,surface,texture,tube,violet,wet,ye
524	wfo-0001029652	success	160	91	62	98	29	0.388	0.5-1,0.5-4,0.8-1,1-2,1-3,2-4,3/4,6-15,abaxially,adaxially,anther,bark,base,berry,calyx,cm,conical,corolla,curling,elliptic-ovate,glabrous,globose,golden,green,greenish-white,lateral,leaf,lobed,long-acuminate,minutely,mm,narrowly,occasionally,opposite,ovary,ovoid-reniform,pale,papillose,pedicel,petiole,pitted,poricidal,pubescent,reddish-brown,shaped,shrub,simple,size,slender,stem,stigma,style,surface,tan,tear-drop,tip,trichome,tube,uniseriate,way,white,x	.25,.3,.5,0.75-1,1,1.5-2,2,2-2.5,2.5-3,25,3.5-4,4-4.5,7-9,along,anthesi,apar,ape,apex,apical,arch,arching,attenuate,ba,bearing,broadly,cone,deciduous,deflexed,deltate,denser,dia,differing,difoliate,drying,eaf,edicel,eed,evenly,exserted,filament,filiform,flower,free,fruiting,geminat,golden-red,hard,heteromorphic,hispid,included,joining,lamina,like,lobe,lon,long,long-styled,lower,main,major,margin,maturity,middle,midrib,minor,minute,near,nflorescence,older,pair,papillo,pericarp,pore,portion,projection,reflexed,ruit,scar,series,short-styled,slende,slightly,soon,spaced,sparsely,swollen,tall,thickened,time,tub,ud,undulate,unit,vein,widest,within,ympodial,young	0.5-0.3,1.5-4.5,apart,arrangement,color,connation,dehiscence,diameter,form,fruit,growth,height,history,inflorescence,interjected,leaflet,length,life,na,papillae,peduncle,plant,pseudostipule,seed,shape,spacing,straightnes,terminal,texture
525	wfo-0001029662	success	181	95	75	106	20	0.414	.5,0.5,0.7–3,1.7–3.5,12,15,1–3.5,20,3–4,5-6,6-7,7-14,9–11,abaxially,accrescent,adaxially,anther,apart,apex,articulated,base,calyx,campanulate,chartaceous,cm,color,diameter,extra-axillary,flower,fruit,fruiting,glabrous,herb,leaf,linear-tapered,lobed,long,longitudinal,margin,mm,nearly,oblong-ovoid,obtuse,opening,opposite,ovate,pedicel,peduncle,petiole,pilose,plant,prickle,pubescent,repand,shallowly,shape,simple,slit,somewhat,sparsely,stellate,stellate-pentagonal,stem,stigma,straight,style,subcordate,thickened,truncate,unbranched,unknown,vine,white,x,yellow	.3,0.7–1,1,1.4,1.5,2,2-,2–3,2–3-celled,3-foliate,3.2,3.5,3.5–6,4-rayed,4–5,5–7.5,absent,acicular,adaxiall,ag,andromonecious,armed,axe,ba,blade,capitat,caudate,connivent,creeping,curve,cylindrical,directed,distally,eaf,eed,equal,erect,expanded,fertile,filament,fragrant,free,geminat,glabrou,hair,half,ilament,immature,including,lateral,less,lightly,like,lobe,lower,lowest,m.,major,midpoint,minute,nflorescence,node,oblong-ovate,offset,one,orolla,per,perhaps,pore,portion,probably,rachi,ray,recurved,reflexed,ripe,rooting,rounded,ruit,sessile,shorter,side,size,slender,slightly,small,spaced,stellae,striaght,tal,tem,tip,tomentose,triangular,tube,two,unarmed,unequal,uniform,unit,vary,vein,way,wide,widely,ympodial	age,arrangement,articulation,capitate,corolla,dehiscence,form,growth,height,history,inflorescence,length,life,na,position,seed,spacing,straightnes,surface,texture
526	wfo-0001029673	success	159	88	61	98	27	0.384	0.7-1.1,1-10,1-2,1-5,1.5-2,4-6,acuminate,acute,age,anther,apex,bark,base,becoming,black,broadly,calyx,clavate,cm,conical,corolla,deep,dendritic,densely,diameter,elliptic,fruit,globose,greyish-yellow,growth,lateral,leaf,length,lenticular,minutely,mm,narrowly,ovary,pedicel,petiole,pitted,pore,poricidal,pubescent,purple,pyramidal,reddish-brown,shrub,slit-like,small,sparsely,stem,stigma,style,surface,terminal,tip,tree,trichome,tube,violet	.5,0.5-1,0.75-1,0.8-1,1.2-3.5,1.5-1.8,10-20,2-2.5,2-3,2-4,2.5,3-5,3/4,5-25,5.5-15,abaxial,abaxially,absent,accrescent,adaxial,adaxially,along,anthesi,apical,appearing,basal,berry,blade,branch,branching,decurrent,deflexed,deltoid,denser,dichasia,eaf,edicel,eed,ew,exserted,filament,flower,fork,free,fruiting,glabrous,greyish,greyish-yello,individual,inserted,lamina,later,like,lobe,lon,long,longer,lower,m.,monochasial,nflorescence,nodding,occasionally,older,overtopping,pair,papillo,pericarp,petal,planar,plurifoliate,portion,prominent,reflexed,ruit,scar,secondary,shoot,sleeve,slightly,somewhat,stamen,strongly,tall,tapering,thin,time,triangular,tub,ud,unit,vein,wide,winged,woody,x,ympodial,young	arrangement,color,connation,dehiscence,diminishing,distal,form,height,history,inflorescence,interjected,leaflet,life,na,papillae,peduncle,perennial,petiolule,plant,pseudostipule,seed,shape,size,spacing,straightnes,texture,tuber-bearing
527	wfo-0001029680	success	212	118	76	136	42	0.358	0.1,12,50,abaxially,acute,adaxially,annual,anther,anthesi,apart,apex,base,bipinnate,blue,branched,brown,calyx,clavate,cm,decreasing,diameter,entire,flattened,fleshy,fruit,glabrous,globose,green,herb,indistinct,leaf,length,light,longitudinal,mm,moderately,oblong,obovate,obtuse,opening,pale,pedicel,peduncle,pentagonal,petiole,pinnate,pitted,poricidal,pubescent,purple,rapidly,rarely,red,ripe,rotate,shallowly,size,sometimes,sparsely,split,stem,stigma,straight,style,surface,terminal,time,tip,tripinnate,tube,turning,violet,white,winged,x,yellow	.0,0.4,0.5–1.5,0.6,0.6–1.2,0.6–2.0,0.9–1.0,1,1.0,1.0–1.1,1.0–1.5,1.0–1.8,1.1–1.2,1.4–2.5,1.4–7.5,1.5,1.6–2.7,1.7–7,1.8–3.8,10,11–16,11–25,1–2,1–3,1–6,1–8,2.2–4.2,2–20,3.0–4.2,3.3–5.5,3–22,3–6,4.0–16,4.0–6.5,4.5–20,4.5–7.0,4–10,4–30,5,5.5–8.5,5–11,7–10,8–32,absen,adaxiall,ag,along,appressed,arequipa,arranged,articulated,asymmetrically,axe,axillary,ba,becoming,beyond,blade,borne,cell,connivent,cylindrical,decurrent,densely,difoliate,divided,eaf,eed,equal,erect,extending,filament,flange,flower,forming,geminat,hair,irregularly,lobe,lon,long,lower,m.,margin,midrib,multicellular,narrow,nflorescence,node,occasionally,often,orolla,ovate,pair,parallel,pendant,perfect,pinnae,plurifoliate,pore,primary,prostrate,ruit,running,secondary,shaped,shoot,side,simple,spaced,specimen,stone,subglabrous,tacna,tal,tamen,tear-drop,tem,tertiary,unicellular,uniseriate,unit,usually,vary,wide,wing,winge,woody,ympodial,–10,–12.5,–19,–3,–3.2,–46,–48	0.6-2.0,1-2,1.7-7,11-25,12.5,3,3.3-5.5,4-10,4.5-20,4.5-7.0,5-11,age,arrangement,bark,color,connation,corolla,decurrence,dehiscence,diminishing,distal,form,growth,height,history,inflorescence,interjected,lateral,leaflet,life,na,ovary,papillae,petiolule,plant,pseudostipule,seed,shape,spacing,straightnes,texture,tuber-bearing
528	wfo-0001029685	success	288	127	96	192	31	0.333	0.5,0.5-1.5,1-2,1-4,1-5,1.5-6,10,2-3,20,3-7,3.5,4-10,4-7,4-9,5-11,5.5-7,accrescent,acute,almost,anther,apart,apex,articulated,bark,base,berry,branched,bright,brown,calyx,cell,clavate,cm,corolla,cuneate,densely,diameter,drying,elongating,finely,flattened-reniform,fruit,fruiting,globose,lateral,leaf,length,less,lobed,long,margin,maturity,mauve,mm,moderately,oblique,often,orange,orange-brown,outline,ovate,papillae,pedicel,peduncle,petiole,pit,point,poricidal,prickle,primary,raised,rarely,red-brown,ridged,secondary,shrub,simple,small,smooth,stellate,stellate-pubescent,stem,stigma,straight,style,surface,tapering,terminal,tip,truncate,tube,unbranched,vein,wide,widest,yellow	.2,.4,.5,.8,/3,0-15,0.1,0.1-0.2,0.1-0.3,0.2,0.2-0.8,0.5-1,0.7-1.5,0.7-1.8,1-1.3,1-7,1.3-1.5,1.5,1.5-5,1/2-2/3,1/3,1/3-2/3,1/3-4/5,1/6-1/3,10-20,2-6,2.1-3,2.5-3,2.5-3.7,3,3-20,3-5,3-6,3.5-16,3.5-4,3/4-1/2,30-60°,4,4.5-6,5,5-20,5-merou,6-8,6.5-9,abaxially,adaxially,age,alyx,apar,apically,apparently,armed,axe,beyond,black,blade,breaking,brittle,broad-deltate,chartaceous,clearly,clump,covering,cupular,curved,dark,deep,deltate,dense,development,difoliate,discolorous,distance,divided,dorsal,downward,eaf,eed,equal,erect,exserted,extending,faint,filament,filiform,finger-hair,flat,flattened,flower,free,geminat,glabrescent,glabrous,grey-brow,growing,inflated,infructescence,irregula,irregular,lengthening,lobe,long-acuminate,long-deltate,longer,longitudinal,lower,mature,midpoint,midvein,minute,mixture,much,nflorescence,obconical,obovate,older,one,open,opening,orange-translucent,orolla,oung,ovoi,ovoid,pair,papillo,partly,patch,per,perfect,pericarp,persisting,pore,porrect,portion,pronounced,pubescent,rachi,ray,reduced,reflexed,regular,rest,ri,robust,rounded,ruit,scar,sessile,shiny,side,sinus,slender,slightly,slit,sometimes,somewhat,spaced,sparsely,specimen,spherical,spreading,stalk,stalked,stout,strongly,stump,tamen,terete,tertiary,thick,thin,throughout,time,toward,translucent,trichome,ud,unarmed,unit,upper,usually,variously,vary,venation,visible,well-developed,woody,x1.5-2,yellow-green,ympodial,×	arrangement,articulation,color,connation,dehiscence,diminishing,distal,form,grey-brown,growth,height,history,inflorescence,interjected,leaflet,life,na,ovary,papillose,perennial,petiolule,plant,position,pseudostipule,seed,shape,size,spacing,straightnes,texture,tuber-bearing
529	wfo-0001029691	success	223	102	70	153	32	0.314	0.2-0.4,1-6,1.2-1.7,1.7-2.7,100-400,11-14,13-20,2.5-4,2.5-8,5.5-9,8-14,accrescent,acicular,acute,anther,apex,articulated,attenuate,base,broadly,calyx,chartaceous,cm,connivent,cuneate,diameter,extra-axillary,fruit,fruiting,globose,green,herbaceous,inflorescence,lanceolate,lateral,length,lilac,long,longer,minutely,mm,obtuse,orbicular,ovate,pale,pedicel,peduncle,petiole,plant,prickle,prostrate,resprouter,reticulate,rotate,shape,simple,slightly,sprawling,stellate,stigma,straight,style,surface,time,tube,unbranched,white,wide,yellow,yellowish-green	%,-8,0-0.1,0-6,0.25-0.45,0.3-0.45,0.3-0.7,0.3-1.4,0.4-0.5,0.5-0.7,0.5-0.8,0.5-1,0.8-1.2,0.8-1.6,0.8-2.5,1-1.1,1-2,1-5,1-locular,1.1-2.1,1.4-2,1.5-4,1.6-2.1,10,13-18,13-25,140-320,18-23,2-3,3-4,3-6,3-7,3.3-3.5,36-50,4-8,40-250,5-,5-8,5-merou,6-10,6-8,6.5-10,6.5-8.5,abaxially,absen,absent,abundant,across,adaxiall,adaxially,adult,alyx,andromonoecious,apart,armed,axe,ba,blade,branche,brown,bursting,cone,cross-section,curved,cylindrical,decimetre,densely,directed,distall,eaf,eed,eglandular,elliptica,entire,equalling,exocarp,filament,finger,flower,functional,glabrous,gland-tipped,hair,half,heterostylous,included,incomplete,index,interpetalar,juicy,lamina,less,lobe,lobed,lobing,lon,lower,margin,mature,maturity,mesocarp,mid-point,midpoint,midvein,minute,moderately,moist,nflorescence,oblique,orolla,part,per,petal,placenta,pore,porrect,presen,present,rachi,ray,readily,rounded,ruit,septum,sessile,shallowly,short,side,spaced,sparsely,stage,stalk,stellae,stellate-pubescent,summit,tal,tamen,tem,thick,throughout,tip,tissue,toward,transparent,truncat,unit,unknow,uvenile,vary,vein,weakly,x,ympodial	arrangement,articulation,bark,color,connation,corolla,dehiscence,diminishing,distal,form,growth,height,history,interjected,leaf,leaflet,life,na,ovary,papillae,petiolule,position,pseudostipule,seed,size,spacing,stem,straightnes,terminal,texture,truncate,tuber-bearing
